matchId;date;tournamentId;tournamentName;tournamentCategory;surface;tournamentCountry;roundId;roundDesc;draw;result;resultStatusDesc;winnerId;winnerEntry;winnerSeed;winnerName;winnerCountry;loserId;loserEntry;loserSeed;loserName;loserCountry
1100537855;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-0 6-0;;800226353;DA;;Nicole Shabaz;USA;800255953;DA;;Karina Van Leuven;USA
1100537856;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-4 2-6 6-3;;800246788;A;;Anna Bartenstein;AUT;800218147;DA;;Kristin Cargill;USA
1100537857;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-4 6-2;;800224536;DA;11;Tory Zawacki;USA;800215824;DA;;Angela Piedrahita;USA
1100537858;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-4 6-0;;800198269;DA;7;Jacquelyn Rosen;USA;800211679;DA;;Jenny Kuehn;GER
1100537859;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-0 7-5;;800231342;DA;;Paola Iovino;VEN;800244377;WC;;Christina Liles;USA
1100537860;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-3 6-2;;800194714;DA;;Mami Inoue;USA;800216535;DA;;Marnie Mahler;GER
1100537861;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-3 6-0;;800214982;DA;16;Mariana Correa;USA;800255968;WC;;Indira Cedano;USA
1100537862;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-2 6-2;;800216061;DA;8;Akiko Yonemura;JPN;800228031;DA;;Alana Van Der Vort;USA
1100537863;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;7-6(3) 6-3;;800224953;DA;;Karla Porter;USA;800226804;WC;;Lorena Martin;USA
1100537864;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-0 6-1;;800225550;DA;;Alexandria Liles;USA;800255974;WC;;Jamie Mera;USA
1100537865;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-2 6-2;;800208854;DA;;Saras Arasu;USA;800208117;DA;15;Beau Jones;USA
1100537922;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-1 6-3;;800215103;DA;;Cristelle Grier;GBR;800218150;DA;1;Ahsha Rolle;USA
1100537924;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-2 6-0;;800236445;DA;2;Alisa Kleybanova;RUS;800206215;DA;;Tetiana Luzhanska;UKR
1100537925;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;7-5 6-4;;800713843;DA;12;Paula Zabala;USA;800233498;DA;;Yuko Uchida;JPN
1100537926;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;7-5 6-2;;800208410;DA;3;Sarah Riske;USA;800215727;DA;;Lolita Frangulyan;UZB
1100537927;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-4 7-6(5);;800208127;DA;;Christina Fusano;USA;800226808;DA;9;Stacia Fonseca;USA
1100537928;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-4 6-1;;800189091;DA;4;Aneta Soukup;CAN;800256102;DA;;Leslie Koffi;USA
1100537929;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-3 6-2;;800203621;DA;;Katie Granson;USA;800228853;DA;10;Monika Dancevic;CAN
1100537930;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-0 6-3;;800219744;DA;5;Iris Ichim;USA;800220937;DA;;Viviana Yrureta;VEN
1100537931;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-4 6-1;;800210338;DA;;Adriana Jerabek;GER;800198264;WC;;Whitney Laiho;USA
1100537932;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;1-6 6-4 4-1 ret.;Retired;800219427;DA;6;Kokoro Takehara;JPN;800226353;DA;;Nicole Shabaz;USA
1100537933;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;7-5 3-6 6-0;;800224536;DA;11;Tory Zawacki;USA;800246788;A;;Anna Bartenstein;AUT
1100537934;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;7-5 6-4;;800198269;DA;7;Jacquelyn Rosen;USA;800231342;DA;;Paola Iovino;VEN
1100537935;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-3 4-6 6-1;;800214982;DA;16;Mariana Correa;USA;800194714;DA;;Mami Inoue;USA
1100537936;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;5-7 6-4 6-1;;800216061;DA;8;Akiko Yonemura;JPN;800224953;DA;;Karla Porter;USA
1100537937;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;7-5 6-4;;800225550;DA;;Alexandria Liles;USA;800208854;DA;;Saras Arasu;USA
1100537954;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;3;3rd Round;Q;6-2 6-3;;800215103;DA;;Cristelle Grier;GBR;800224155;DA;;Liberty Sveke;USA
1100537955;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;3;3rd Round;Q;6-3 7-5;;800236445;DA;2;Alisa Kleybanova;RUS;800713843;DA;12;Paula Zabala;USA
1100537956;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;3;3rd Round;Q;6-2 4-6 6-2;;800208127;DA;;Christina Fusano;USA;800208410;DA;3;Sarah Riske;USA
1100537957;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;3;3rd Round;Q;3-6 6-1 6-3;;800203621;DA;;Katie Granson;USA;800189091;DA;4;Aneta Soukup;CAN
1100537958;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;3;3rd Round;Q;6-2 7-6(1);;800210338;DA;;Adriana Jerabek;GER;800219744;DA;5;Iris Ichim;USA
1100537959;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;3;3rd Round;Q;6-1 6-2;;800219427;DA;6;Kokoro Takehara;JPN;800224536;DA;11;Tory Zawacki;USA
1100537960;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;3;3rd Round;Q;6-1 6-1;;800214982;DA;16;Mariana Correa;USA;800198269;DA;7;Jacquelyn Rosen;USA
1100537961;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;3;3rd Round;Q;7-5 6-4;;800225550;DA;;Alexandria Liles;USA;800216061;DA;8;Akiko Yonemura;JPN
1100538373;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;6-3 6-0;;800213584;DA;1;Kelly McCain;USA;800201129;DA;;Chantal Coombs;GBR
1100538374;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;3-6 6-1 7-5;;800208127;Q;;Christina Fusano;USA;800230616;WC;;Audra Cohen;USA
1100538375;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;6-0 7-5;;800201317;DA;;Elisa Balsamo;ITA;800241277;WC;;Tiya Rolle;USA
1100538376;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;6-4 6-4;;800236445;Q;;Alisa Kleybanova;RUS;800218328;DA;6;Cory-Ann Avants;USA
1100538377;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;7-5 6-1;;800215566;DA;3;Sunitha Rao;USA;800210338;Q;;Adriana Jerabek;GER
1100538378;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;7-6(5) 6-4;;800214982;Q;;Mariana Correa;USA;800219427;Q;;Kokoro Takehara;JPN
1100538379;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;6-3 2-6 6-0;;800203621;Q;;Katie Granson;USA;800184948;DA;;Vladimira Uhlirova;CZE
1100538380;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;6-2 4-6 6-3;;800214575;DA;8;Nan-Nan Liu;CHN;800229514;DA;;Anzela Zguna;LAT
1100538381;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;6-3 6-0;;800220389;DA;7;Salome Devidze;GEO;800197515;DA;;Sarah Borwell;GBR
1100538382;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;6-3 6-3;;800218425;DA;;Eva-Maria Hoch;AUT;800225550;Q;;Alexandria Liles;USA
1100538383;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;6-4 6-2;;800190457;DA;;Erica Biro;CAN;800234352;WC;;Teodora Mircic;SCG
1100538384;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;6-2 6-1;;800215559;DA;4;Kristen Schlukebir;USA;800214478;DA;;Mayumi Yamamoto;JPN
1100538385;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;6-3 6-2;;800207566;DA;5;Tiffany Dabek;USA;800215103;Q;;Cristelle Grier;GBR
1100538386;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;6-2 4-6 6-2;;800255504;WC;;Brianna Williams;USA;800213073;DA;;Jodi Kenoyer;USA
1100538387;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;6-2 6-2;;800211476;DA;;Milangela Morales;USA;800215117;DA;;Emily Webley-Smith;GBR
1100538388;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;M;6-4 6-3;;800195763;DA;2;Petra Rampre;SLO;800208419;DA;;Shikha Uberoi;USA
1100539101;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;M;6-1 6-0;;800213584;DA;1;Kelly McCain;USA;800208127;Q;;Christina Fusano;USA
1100539102;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;M;6-3 2-0 ret.;Retired;800236445;Q;;Alisa Kleybanova;RUS;800201317;DA;;Elisa Balsamo;ITA
1100539103;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;M;6-0 6-2;;800215566;DA;3;Sunitha Rao;USA;800214982;Q;;Mariana Correa;USA
1100539104;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;M;6-3 6-2;;800214575;DA;8;Nan-Nan Liu;CHN;800203621;Q;;Katie Granson;USA
1100539105;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;M;6-2 3-6 6-1;;800220389;DA;7;Salome Devidze;GEO;800218425;DA;;Eva-Maria Hoch;AUT
1100539106;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;M;4-6 6-1 6-1;;800215559;DA;4;Kristen Schlukebir;USA;800190457;DA;;Erica Biro;CAN
1100539107;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;M;6-3 6-2;;800207566;DA;5;Tiffany Dabek;USA;800255504;WC;;Brianna Williams;USA
1100539108;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;M;6-4 1-6 6-2;;800211476;DA;;Milangela Morales;USA;800195763;DA;2;Petra Rampre;SLO
1100539602;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;3;Quarter-finals;M;6-1 6-3;;800213584;DA;1;Kelly McCain;USA;800236445;Q;;Alisa Kleybanova;RUS
1100539603;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;3;Quarter-finals;M;6-4 6-4;;800214575;DA;8;Nan-Nan Liu;CHN;800215566;DA;3;Sunitha Rao;USA
1100539604;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;3;Quarter-finals;M;6-4 6-1;;800215559;DA;4;Kristen Schlukebir;USA;800220389;DA;7;Salome Devidze;GEO
1100539605;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;3;Quarter-finals;M;6-4 6-3;;800211476;DA;;Milangela Morales;USA;800207566;DA;5;Tiffany Dabek;USA
1100540127;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;4;Semi-finals;M;6-3 6-3;;800214575;DA;8;Nan-Nan Liu;CHN;800213584;DA;1;Kelly McCain;USA
1100540128;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;4;Semi-finals;M;6-4 7-5;;800215559;DA;4;Kristen Schlukebir;USA;800211476;DA;;Milangela Morales;USA
1100540129;2004-01-12T00:00:00;1100009368;$10,000 Tampa, FL;W10;Hard;USA;5;Final;M;6-3 6-1;;800214575;DA;8;Nan-Nan Liu;CHN;800215559;DA;4;Kristen Schlukebir;USA
1100538043;2004-01-12T00:00:00;1100009369;$10,000 Dubai;W10;Hard;United Arab Emirates;1;1st Round;M;6-3 6-2;;800203841;DA;;Ekaterina Kozhokhina;RUS;800247138;WC;;Mailyne Andrieux;FRA
1100538044;2004-01-12T00:00:00;1100009369;$10,000 Dubai;W10;Hard;United Arab Emirates;1;1st Round;M;6-1 6-1;;800216832;WC;;Irina Kotkina;RUS;800186097;WC;;Lenka Zacharova;SVK
