matchId;date;tournamentId;tournamentName;tournamentCategory;surface;tournamentCountry;roundId;roundDesc;draw;result;resultStatusDesc;winnerId;winnerEntry;winnerSeed;winnerName;winnerCountry;loserId;loserEntry;loserSeed;loserName;loserCountry
1100243764;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;1;1st Round;M;6-3 6-2;;800205736;Q;;Wilawan Choptang;THA;800214699;Q;;Nandita Chandrasekar;IND
1100243765;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;1;1st Round;M;6-0 6-4;;800200552;DA;6;Suchanun Viratprasert;THA;800195648;WC;;Shruti Dhawan;IND
1100243766;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;1;1st Round;M;6-3 6-3;;800215566;DA;8;Sunitha Rao;USA;800631020;WC;;Sania Mirza;IND
1100243767;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;1;1st Round;M;6-2 6-4;;800214165;Q;;Aiko Nakamura;JPN;800766628;DA;;Sonal Phadke;USA
1100243768;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;1;1st Round;M;6-0 5-7 6-1;;800184943;DA;;Sai-Jayalakshmy Jayaram;IND;800639630;DA;;Archana Venkata Raman;IND
1100243769;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;1;1st Round;M;6-4 6-2;;800195679;DA;4;Dominika Luzarova;CZE;800214705;Q;;Liza Viplav;IND
1100243770;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;1;1st Round;M;6-4 7-5;;800195337;DA;5;Camilla Kremer;GER;800182906;DA;;Christina Zachariadou;GRE
1100243771;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;1;1st Round;M;6-2 6-2;;800184953;DA;;Rushmi Chakravarthi;IND;800208185;DA;;Radhika Tulpule;IND
1100243772;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;1;1st Round;M;7-6(5) 6-2;;800182927;DA;;Chin-Bee Khoo;MAS;800220028;Q;;Samrita Sekar;IND
1100243773;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;1;1st Round;M;3-6 6-0 7-6(5);;800184353;WC;2;Manisha Malhotra;IND;800209341;DA;;Kumiko Iijima;JPN
1100243774;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;2;2nd Round;M;4-6 6-2 6-1;;800779800;Q;;Hsiao Han Chao;TPE;800189468;DA;1;Shelley Bryce;NZL
1100243775;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;2;2nd Round;M;6-0 1-6 6-2;;800219055;DA;;Shuai Peng;CHN;800199319;DA;;Sheethal Goutham;IND
1100243776;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;2;2nd Round;M;7-6(2) 6-0;;800196631;Q;;Chattida Thimjapo;THA;800183767;DA;;Tzu-Ting Weng;TPE
1100243777;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;2;2nd Round;M;6-0 6-1;;800200552;DA;6;Suchanun Viratprasert;THA;800205736;Q;;Wilawan Choptang;THA
1100243778;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;2;2nd Round;M;6-3 6-0;;800215566;DA;8;Sunitha Rao;USA;800214165;Q;;Aiko Nakamura;JPN
1100243779;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;2;2nd Round;M;6-1 7-5;;800195679;DA;4;Dominika Luzarova;CZE;800184943;DA;;Sai-Jayalakshmy Jayaram;IND
1100243780;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;2;2nd Round;M;1-6 7-6(4) 6-3;;800195337;DA;5;Camilla Kremer;GER;800184953;DA;;Rushmi Chakravarthi;IND
1100243781;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;2;2nd Round;M;4-6 6-4 7-6(2);;800184353;WC;2;Manisha Malhotra;IND;800182927;DA;;Chin-Bee Khoo;MAS
1100244027;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;3;Quarter-finals;M;6-2 6-4;;800219055;DA;;Shuai Peng;CHN;800779800;Q;;Hsiao Han Chao;TPE
1100244028;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;3;Quarter-finals;M;6-3 6-3;;800200552;DA;6;Suchanun Viratprasert;THA;800196631;Q;;Chattida Thimjapo;THA
1100244029;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;3;Quarter-finals;M;6-2 7-6(3);;800215566;DA;8;Sunitha Rao;USA;800195679;DA;4;Dominika Luzarova;CZE
1100244030;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;3;Quarter-finals;M;5-7 6-3 6-1;;800195337;DA;5;Camilla Kremer;GER;800184353;WC;2;Manisha Malhotra;IND
1100244243;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;4;Semi-finals;M;1-6 7-6(5) 6-3;;800219055;DA;;Shuai Peng;CHN;800200552;DA;6;Suchanun Viratprasert;THA
1100244244;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;4;Semi-finals;M;6-2 6-3;;800215566;DA;8;Sunitha Rao;USA;800195337;DA;5;Camilla Kremer;GER
1100244607;2002-02-18T00:00:00;1100003882;$10,000 Mumbai;W10;Hard;India;5;Final;M;6-3 7-6(3);;800219055;DA;;Shuai Peng;CHN;800215566;DA;8;Sunitha Rao;USA
1100242708;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;Q;6-2 6-2;;800225258;DA;;Lourdes Pascual-Rodriguez;ESP;800224785;DA;;Maria Navarro-Garcia;ESP
1100242710;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;Q;7-6(7) 6-2;;800223393;DA;;Petra Bajerovska;SVK;800216236;DA;;Laura Pous-Tio;ESP
1100242711;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;Q;6-4 6-3;;800199887;DA;3;Irina Nossenko;UKR;800225326;DA;;Maria Castanera-Rodriguez;ESP
1100242712;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;Q;6-3 6-3;;800211457;DA;11;Nuria Roig-Tost;ESP;800232898;DA;;Melisa Cabrera-Handt;ESP
1100242713;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;Q;6-0 6-0;;800214690;DA;4;Pilar Escandell-Planells;ESP;800247942;DA;;Elsa Trigueros-Sanchez;ESP
1100242714;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;Q;6-3 3-6 6-2;;800220111;DA;10;Mireia Gol-Alamo;ESP;800189885;DA;;Ayami Akiyama;JPN
1100242715;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;Q;6-0 6-1;;800218802;DA;5;Gabriela Velasco-Andreu;ESP;800109158;DA;;Maria-Carmen Diaz-Saavedra;ESP
1100242717;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;Q;6-2 6-0;;800218791;DA;6;Laura Figuerola-Foix;ESP;800231675;DA;;Roseta Navarro-Pons;ESP
1100242718;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;Q;6-1 6-2;;800217055;DA;;Paula Fondevila-Castro;ESP;800216162;DA;14;Klara Hladka;CZE
1100242719;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;Q;6-1 6-1;;800218795;DA;7;Helena Besovic;BIH;800217593;DA;;Nicoleta Scott;ROU
1100242720;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;Q;6-0 6-0;;800617079;DA;12;Jana Deylova;CZE;800653217;DA;;PATRICIA RODRIGUEZ HENRIQUEZ;ESP
1100242721;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;Q;6-0 6-0;;800210104;DA;8;Tanja Schugt;GER;800107474;DA;;Myrhna Russo-Gonzalez;ESP
1100242722;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;Q;4-6 7-5 6-1;;800222884;DA;13;Megan Emmett;GBR;800235953;DA;;Victoria-Anne Davies;GBR
1100242723;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;Q;6-0 6-0;;800225258;DA;;Lourdes Pascual-Rodriguez;ESP;800231181;WC;9;Ariela Primo;BRA
1100242724;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;Q;6-1 6-3;;800205235;DA;2;Veronika Ctvrtnickova;CZE;800223393;DA;;Petra Bajerovska;SVK
1100242725;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;Q;6-4 5-7 6-1;;800199887;DA;3;Irina Nossenko;UKR;800211457;DA;11;Nuria Roig-Tost;ESP
1100242726;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;Q;6-2 6-0;;800214690;DA;4;Pilar Escandell-Planells;ESP;800220111;DA;10;Mireia Gol-Alamo;ESP
1100242727;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;Q;6-4 6-4;;800218802;DA;5;Gabriela Velasco-Andreu;ESP;800230903;DA;;Elena Poliakova;RUS
1100242728;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;Q;6-7(6) 6-4 6-1;;800218791;DA;6;Laura Figuerola-Foix;ESP;800217055;DA;;Paula Fondevila-Castro;ESP
1100242729;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;Q;6-4 7-6(4);;800218795;DA;7;Helena Besovic;BIH;800617079;DA;12;Jana Deylova;CZE
1100242730;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;Q;5-7 6-1 6-2;;800210104;DA;8;Tanja Schugt;GER;800222884;DA;13;Megan Emmett;GBR
1100243548;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;7-5 3-6 1-0 ret.;Retired;800199887;Q;;Irina Nossenko;UKR;800615438;DA;1;Mara Santangelo;ITA
1100243549;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;6-2 6-1;;800214690;Q;;Pilar Escandell-Planells;ESP;800184108;DA;;Nina Nittinger;GER
1100243550;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;6-2 6-0;;800215324;DA;;Raissa Gourevitch;RUS;800205235;Q;;Veronika Ctvrtnickova;CZE
1100243551;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;6-2 6-3;;800184170;DA;5;Maria Wolfbrandt;SWE;800225258;Q;;Lourdes Pascual-Rodriguez;ESP
1100243552;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;6-1 6-1;;800190955;DA;3;Rosa-Maria Andres-Rodriguez;ESP;800221946;DA;;Gemma Olle-Poma;ESP
1100243553;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;4-6 7-5 7-5;;800218791;Q;;Laura Figuerola-Foix;ESP;800215773;DA;;Daniela Salomon;GER
1100243554;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;6-2 6-0;;800184946;DA;;Libuse Prusova;CZE;800211396;DA;;Evghenia Ablovatchi;MDA
1100243555;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;6-3 6-1;;800207184;DA;8;Lotty Seelen;NED;800220268;WC;;Patricia Munoz-Santana;ESP
1100243556;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;4-6 7-6(3) 6-1;;800183193;DA;7;Antonela Voina-Timmerbeil;GER;800209151;WC;;Sabrina Corazza;SUI
1100243557;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;6-0 6-0;;800207857;DA;;Christina Fitz;GER;800231181;LL;;Ariela Primo;BRA
1100243558;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;6-3 6-1;;800210104;Q;;Tanja Schugt;GER;800186672;DA;;Isabella Mitterlehner;AUT
1100243559;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;6-1 6-0;;800213845;DA;4;Lana Popadic;CRO;800206405;DA;;Gemma Gallo-Gomez;ESP
1100243560;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;7-6(4) 6-0;;800221493;DA;6;Dinara Safina;RUS;800218802;Q;;Gabriela Velasco-Andreu;ESP
1100243561;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;7-6(3) 6-7(5) 7-6(3);;800236037;WC;;Cynthia Perez-Gil;ESP;800218795;Q;;Helena Besovic;BIH
1100243562;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;6-1 6-1;;800201025;DA;;Anna Font-Estrada;ESP;800214980;DA;;Jacqueline Frohlich;GER
1100243563;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;1;1st Round;M;6-2 6-4;;800199820;DA;2;Paula Garcia;ESP;800198783;DA;;Jennifer Schmidt;AUT
1100244587;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;M;4-6 6-4 6-3;;800214690;Q;;Pilar Escandell-Planells;ESP;800199887;Q;;Irina Nossenko;UKR
1100244588;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;M;6-0 3-6 6-2;;800184170;DA;5;Maria Wolfbrandt;SWE;800215324;DA;;Raissa Gourevitch;RUS
1100244589;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;M;6-3 6-2;;800190955;DA;3;Rosa-Maria Andres-Rodriguez;ESP;800218791;Q;;Laura Figuerola-Foix;ESP
1100244590;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;M;6-1 6-1;;800184946;DA;;Libuse Prusova;CZE;800207184;DA;8;Lotty Seelen;NED
1100244591;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;M;6-3 6-1;;800207857;DA;;Christina Fitz;GER;800183193;DA;7;Antonela Voina-Timmerbeil;GER
1100244592;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;M;6-3 6-4;;800213845;DA;4;Lana Popadic;CRO;800210104;Q;;Tanja Schugt;GER
1100244593;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;M;6-0 6-4;;800221493;DA;6;Dinara Safina;RUS;800236037;WC;;Cynthia Perez-Gil;ESP
1100244594;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;2;2nd Round;M;6-2 6-1;;800199820;DA;2;Paula Garcia;ESP;800201025;DA;;Anna Font-Estrada;ESP
1100244599;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;3;Quarter-finals;M;6-1 6-1;;800184170;DA;5;Maria Wolfbrandt;SWE;800214690;Q;;Pilar Escandell-Planells;ESP
1100244600;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;3;Quarter-finals;M;7-5 7-6(2);;800184946;DA;;Libuse Prusova;CZE;800190955;DA;3;Rosa-Maria Andres-Rodriguez;ESP
1100244601;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;3;Quarter-finals;M;6-4 6-2;;800213845;DA;4;Lana Popadic;CRO;800207857;DA;;Christina Fitz;GER
1100244602;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;3;Quarter-finals;M;6-1 2-6 6-1;;800221493;DA;6;Dinara Safina;RUS;800199820;DA;2;Paula Garcia;ESP
1100244963;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;4;Semi-finals;M;7-6(7) 6-3;;800184946;DA;;Libuse Prusova;CZE;800184170;DA;5;Maria Wolfbrandt;SWE
1100244964;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;4;Semi-finals;M;3-6 7-5 7-6(3);;800221493;DA;6;Dinara Safina;RUS;800213845;DA;4;Lana Popadic;CRO
1100244965;2002-02-18T00:00:00;1100003883;$10,000 Grand Canary;W10;Clay;Spain;5;Final;M;2-6 6-2 6-1;;800221493;DA;6;Dinara Safina;RUS;800184946;DA;;Libuse Prusova;CZE
1100243645;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;Q;6-4 7-6(4);;800218844;DA;9;Nadejda Vassileva;BUL;800213724;DA;;Sladjana Stankovic;YUG
1100243647;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;Q;6-0 6-1;;800206055;DA;14;Sharon Marin;ISR;800220266;DA;;Tijana Stojkovic;YUG
1100243649;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;Q;6-1 6-3;;800225411;DA;16;Melanie Gerbasi;ITA;800216952;WC;;Yasemin Elgi;TUR
1100243651;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;Q;6-4 3-6 6-2;;800218616;DA;15;Ana Cetnik;YUG;800191766;WC;;Alissa Velts;KAZ
1100243652;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;Q;6-2 6-0;;800215184;DA;5;Elisabeth Bahn;AUT;800228000;DA;;Marina Tishkova;RUS
1100243653;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;Q;6-2 6-1;;800220683;DA;;Anastasia Belova;RUS;800223830;DA;10;Laura-Ramona Husaru;ROU
1100243654;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;Q;6-0 6-2;;800208898;DA;;Maria Penkova;BUL;800204844;DA;6;Visnja Vuletic;YUG
1100243655;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;Q;6-1 6-0;;800211869;DA;11;Ekaterina Ostapenko;RUS;800227328;WC;;Zeynep Seval;TUR
1100243656;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;Q;6-1 6-4;;800225574;DA;;Miglana Nenova;BUL;800201268;DA;7;Martina Strussova;SVK
1100243657;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;Q;6-2 1-6 7-6(2);;800218845;DA;13;Elena Gantcheva;BUL;800210630;DA;;Anna Koumantou;GRE
1100243658;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;Q;6-0 6-1;;800218718;DA;8;Ana Jovanovic;YUG;800216977;DA;;Sirma-Aysen Bingeli;TUR
1100243659;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;Q;6-1 6-2;;800204053;DA;12;Asimina Kaplani;GRE;800236003;WC;;Asli Semizoglu;TUR
1100243660;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;Q;6-7(4) 7-5 6-2;;800198579;DA;1;Virginia Trifonova;BUL;800218844;DA;9;Nadejda Vassileva;BUL
1100243661;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;Q;6-3 1-6 6-2;;800206055;DA;14;Sharon Marin;ISR;800215048;DA;2;Leonne Muller Van Moppe;NED
1100243662;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;Q;6-3 7-5;;800212225;DA;3;Dina Milosevic;YUG;800225411;DA;16;Melanie Gerbasi;ITA
1100243663;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;Q;6-4 6-2;;800218616;DA;15;Ana Cetnik;YUG;800223762;DA;4;Franziska Etzel;GER
1100243664;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;Q;6-3 4-6 6-2;;800220683;DA;;Anastasia Belova;RUS;800215184;DA;5;Elisabeth Bahn;AUT
1100243665;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;Q;6-1 6-2;;800208898;DA;;Maria Penkova;BUL;800211869;DA;11;Ekaterina Ostapenko;RUS
1100243666;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;Q;6-3 6-2;;800218845;DA;13;Elena Gantcheva;BUL;800225574;DA;;Miglana Nenova;BUL
1100243667;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;Q;6-2 6-3;;800218718;DA;8;Ana Jovanovic;YUG;800204053;DA;12;Asimina Kaplani;GRE
1100243692;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;6-4 7-6(3);;800199695;A;1;Eszter Molnar;HUN;800211381;DA;;Giorgia Mortello;ITA
1100243693;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;6-1 5-7 7-6(4);;800194283;DA;;Radoslava Topalova;BUL;800208237;DA;;Kim Kambic;SLO
1100243694;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;6-1 7-6;;800218718;Q;;Ana Jovanovic;YUG;800186673;DA;;Karina Karner;GER
1100243695;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;6-1 7-5;;800189325;DA;7;Biljana Pawlowa-Dimitrova;BUL;800182273;WC;;Ismet-Duygu Aksit-Oal;TUR
1100243696;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;4-6 6-3 6-1;;800213500;DA;4;Kathrin Woerle-Scheller;GER;800220683;Q;;Anastasia Belova;RUS
1100243697;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;6-2 2-6 6-1;;800212225;Q;;Dina Milosevic;YUG;800218616;Q;;Ana Cetnik;YUG
1100243698;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;6-4 7-5;;800213876;DA;;Milica Koprivica;YUG;800218845;Q;;Elena Gantcheva;BUL
1100243699;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;6-3 5-7 7-5;;800211710;WC;;Merve Asimgil;TUR;800198499;DA;8;Monica Mastan;ROU
1100243700;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;6-2 6-2;;800529347;DA;;Andrea Van den Hurk;NED;800194156;DA;6;Bianca Cremer;GER
1100243701;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;6-2 6-3;;800206667;DA;;Nadine Schlotterer;AUT;800208898;Q;;Maria Penkova;BUL
1100243702;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;6-4 6-3;;800211519;DA;;Daniela Kix;AUT;800198579;Q;;Virginia Trifonova;BUL
1100243703;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;6-1 6-1;;800204391;DA;3;Goulnara Fattakhetdinova;RUS;800206055;Q;;Sharon Marin;ISR
1100243704;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;6-3 7-5;;800204986;DA;;Helena Ejeson;SWE;800200578;DA;5;Elena Yaryshka;BLR
1100243705;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;6-1 6-3;;800721295;DA;;Ipek Senoglu Turna;TUR;800190530;DA;;Maria Pavlidou;GRE
1100243706;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;3-6 6-3 6-4;;800224124;WC;;Pemra Ozgen;TUR;800200198;DA;;Marina Lazarovska;MKD
1100243707;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;1;1st Round;M;6-3 6-3;;800732722;DA;2;Zuzana Feltsan Kucova;SVK;800208764;DA;;Ruxandra Marin;ROU
1100244249;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;M;7-6(4) 6-2;;800199695;A;1;Eszter Molnar;HUN;800194283;DA;;Radoslava Topalova;BUL
1100244250;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;M;6-2 6-1;;800218718;Q;;Ana Jovanovic;YUG;800189325;DA;7;Biljana Pawlowa-Dimitrova;BUL
1100244251;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;M;7-5 6-2;;800213500;DA;4;Kathrin Woerle-Scheller;GER;800212225;Q;;Dina Milosevic;YUG
1100244252;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;M;6-7(5) 7-5 7-6(2);;800213876;DA;;Milica Koprivica;YUG;800211710;WC;;Merve Asimgil;TUR
1100244253;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;M;6-3 6-1;;800529347;DA;;Andrea Van den Hurk;NED;800206667;DA;;Nadine Schlotterer;AUT
1100244254;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;M;6-4 2-6 6-4;;800211519;DA;;Daniela Kix;AUT;800204391;DA;3;Goulnara Fattakhetdinova;RUS
1100244255;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;M;6-3 6-2;;800721295;DA;;Ipek Senoglu Turna;TUR;800204986;DA;;Helena Ejeson;SWE
1100244256;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;2;2nd Round;M;6-3 6-2;;800732722;DA;2;Zuzana Feltsan Kucova;SVK;800224124;WC;;Pemra Ozgen;TUR
1100244608;2002-02-18T00:00:00;1100003539;$10,000 Istanbul 1;W10;Hard;Turkiye;3;Quarter-finals;M;6-4 6-4;;800199695;A;1;Eszter Molnar;HUN;800218718;Q;;Ana Jovanovic;YUG
