matchId,date,tournamentId,tournamentName,tournamentCategory,surface,tournamentCountry,roundId,roundDesc,draw,result,resultStatusDesc,winnerId,winnerEntry,winnerSeed,winnerName,winnerCountry,loserId,loserEntry,loserSeed,loserName,loserCountry
1020110104,1995-12-13,1020001667,"$25,000 Nuriootpa",W25,Hard,Australia,2,2nd Round,M,6-2 6-2,,800190613,DA,,Petra Gaspar,HUN,800185964,DA,,Eun-Ha Kim,KOR
1020110105,1995-12-13,1020001667,"$25,000 Nuriootpa",W25,Hard,Australia,2,2nd Round,M,6-7 6-4 6-2,,800186795,DA,,Young-Ja Choi,KOR,800184464,DA,3,Annabel Ellwood,AUS
1020110106,1995-12-13,1020001667,"$25,000 Nuriootpa",W25,Hard,Australia,2,2nd Round,M,2-6 6-4 7-6,,800183313,DA,8,Ju-Yeon Choi,KOR,800191212,Q,,Sophie Georges,FRA
1020110107,1995-12-13,1020001667,"$25,000 Nuriootpa",W25,Hard,Australia,2,2nd Round,M,7-5 7-5,,800179733,DA,2,Rachel McQuillan,AUS,800184684,WC,,Trudi Musgrave,AUS
1020185899,1995-12-13,1020001667,"$25,000 Nuriootpa",W25,Hard,Australia,2,2nd Round,M,3-0 ret.,Retired,800184633,Q,,Haruka Inoue,JPN,800187089,DA,,Amelie Mauresmo,FRA
1020110108,1995-12-13,1020001667,"$25,000 Nuriootpa",W25,Hard,Australia,3,Quarter-finals,M,7-5 6-1,,800178747,DA,1,Nicole Bradtke,AUS,800184633,Q,,Haruka Inoue,JPN
1020110109,1995-12-13,1020001667,"$25,000 Nuriootpa",W25,Hard,Australia,3,Quarter-finals,M,7-6 4-6 6-2,,800180094,DA,4,Kerry-Anne Guse,AUS,800180216,DA,,Nicole Pratt,AUS
1020110110,1995-12-13,1020001667,"$25,000 Nuriootpa",W25,Hard,Australia,3,Quarter-finals,M,6-4 6-2,,800190613,DA,,Petra Gaspar,HUN,800186795,DA,,Young-Ja Choi,KOR
1020110111,1995-12-13,1020001667,"$25,000 Nuriootpa",W25,Hard,Australia,3,Quarter-finals,M,6-4 7-5,,800179733,DA,2,Rachel McQuillan,AUS,800183313,DA,8,Ju-Yeon Choi,KOR
1020110112,1995-12-13,1020001667,"$25,000 Nuriootpa",W25,Hard,Australia,4,Semi-finals,M,7-5 6-1,,800178747,DA,1,Nicole Bradtke,AUS,800180094,DA,4,Kerry-Anne Guse,AUS
1020110113,1995-12-13,1020001667,"$25,000 Nuriootpa",W25,Hard,Australia,4,Semi-finals,M,6-3 4-6 6-4,,800179733,DA,2,Rachel McQuillan,AUS,800190613,DA,,Petra Gaspar,HUN
1020110114,1995-12-13,1020001667,"$25,000 Nuriootpa",W25,Hard,Australia,5,Final,M,7-6 6-0,,800178747,DA,1,Nicole Bradtke,AUS,800179733,DA,2,Rachel McQuillan,AUS
