matchId;date;tournamentId;tournamentName;tournamentCategory;surface;tournamentCountry;roundId;draw;result;resultStatusDesc;winnerId;winnerEntry;winnerSeed;winnerName;winnerCountry;loserId;loserEntry;loserSeed;loserName;loserCountry
1147940089;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;Q;6-3 3-6 10-8;;800297552;DA;;Yuxuan Zhang;CHN;800272972;DA;2;Diana Marcinkevica;LAT
1147940090;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;Q;6-0 7-6(6);;800486364;WC;;Peyton Stearns;USA;800727039;DA;13;Mari Osaka;JPN
1147940091;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;Q;4-6 6-3 10-8;;800292348;DA;3;Marcela Zacarias;MEX;800332243;DA;;Olivia Tjandramulia;AUS
1147940092;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;Q;6-0 6-4;;800364988;DA;12;Shilin Xu;CHN;800459515;WC;;Emma Navarro;USA
1147940093;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;Q;6-2 6-4;;800415576;WC;;Maria Mateas;USA;800340155;DA;4;Katherine Sebov;CAN
1147940094;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;Q;6-7(4) 6-4 10-5;;800277961;DA;;Maria Sanchez;USA;800315563;DA;16;Eudice Chong;HKG
1147940095;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;Q;6-3 6-2;;800338382;DA;5;Renata Zarazua;MEX;800267254;DA;;Chieh-Yu Hsu;TPE
1147940096;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;Q;6-1 6-2;;800263092;DA;15;Sofia Shapatava;GEO;800472664;WC;;Elizabeth Mandlik;USA
1147940097;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;Q;7-5 6-3;;800329355;DA;6;Gabriela Lee;ROU;800215117;DA;;Emily Webley-Smith;GBR
1147940098;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;Q;6-1 6-0;;800394670;DA;11;Hanna Chang;USA;800262779;WC;;Mariaryeni Gutierrez;VEN
1147940099;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;Q;6-3 6-4;;800488177;DA;;Katie Volynets;USA;800157998;DA;7;Catherine Harrison;USA
1147940100;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;Q;4-6 6-1 10-7;;800346811;DA;10;Elizabeth Halbauer;USA;800367152;DA;;Kayla Day;USA
1147940101;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;Q;6-0 7-6(4);;800288857;DA;8;Grace Min;USA;800474319;DA;;Alycia Parks;USA
1147940102;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;Q;6-4 5-7 10-7;;800364785;DA;;Quinn Gleason;USA;800304299;DA;9;Ana Sofia Sanchez;MEX
1147940079;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;Q;6-2 4-6 10-8;;800315212;DA;14;Jamie Loeb;USA;800321135;DA;;Francoise Abanda;CAN
1147940080;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;Q;6-3 6-7(2) 10-8;;800297552;DA;;Yuxuan Zhang;CHN;800486364;WC;;Peyton Stearns;USA
1147940081;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;Q;6-3 3-0 ret.;Retired;800292348;DA;3;Marcela Zacarias;MEX;800364988;DA;12;Shilin Xu;CHN
1147940082;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;Q;4-6 6-3 11-9;;800415576;WC;;Maria Mateas;USA;800277961;DA;;Maria Sanchez;USA
1147940083;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;Q;1-6 7-5 10-8;;800338382;DA;5;Renata Zarazua;MEX;800263092;DA;15;Sofia Shapatava;GEO
1147940084;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;Q;5-7 6-2 10-6;;800394670;DA;11;Hanna Chang;USA;800329355;DA;6;Gabriela Lee;ROU
1147940085;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;Q;6-3 7-6(4);;800346811;DA;10;Elizabeth Halbauer;USA;800488177;DA;;Katie Volynets;USA
1147940086;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;Q;6-4 6-2;;800288857;DA;8;Grace Min;USA;800364785;DA;;Quinn Gleason;USA
1147940063;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;6-1 6-2;;800347062;DA;1;Marie Bouzkova;CZE;800314776;DA;;Mayo Hibi;JPN
1147940064;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;7-6(4) 6-3;;800278222;DA;;Veronica Cepede Royg;PAR;800338206;DA;;Jessika Ponchet;FRA
1147940065;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;6-4 4-6 6-1;;800321135;LL;;Francoise Abanda;CAN;800265981;DA;;Valeria Savinykh;RUS
1147940066;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;6-4 6-3;;800459512;DA;5;Caty McNally;USA;800292348;Q;;Marcela Zacarias;MEX
1147940067;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;4-6 7-6(2) 6-2;;800329355;LL;;Gabriela Lee;ROU;800338382;Q;;Renata Zarazua;MEX
1147940068;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;4-6 6-3 6-3;;800287517;DA;;Robin Anderson;USA;800297552;Q;;Yuxuan Zhang;CHN
1147940069;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;6-2 7-6(4);;800329325;DA;;Anhelina Kalinina;UKR;800315212;Q;;Jamie Loeb;USA
1147940070;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;6-1 6-4;;800366141;WC;;Claire Liu;USA;800395001;DA;7;Caroline Dolehide;USA
1147940071;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;6-3 6-3;;800468387;DA;8;Whitney Osuigwe;USA;800298989;WC;;Aldila Sutjiadi;INA
1147940072;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;6-0 4-6 6-1;;800246020;DA;;Yanina Wickmayer;BEL;800346811;Q;;Elizabeth Halbauer;USA
1147940073;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;7-6(5) 3-6 6-2;;800394670;Q;;Hanna Chang;USA;800458531;DA;;Camila Osorio;COL
1147940074;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;4-6 6-0 2-1 ret.;Retired;800249049;DA;3;Madison Brengle;USA;800249047;WC;;Irina Hartman;USA
1147940075;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;6-1 6-3;;800158716;DA;6;Astra Sharma;AUS;800415576;Q;;Maria Mateas;USA
1147940076;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;6-4 6-4;;800237291;DA;;Olga Govortsova;BLR;800288857;Q;;Grace Min;USA
1147940077;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;6-3 7-6(3);;800256282;DA;;Mona Barthel;GER;800154215;DA;;Danielle Lao;USA
1147940078;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;1;M;6-4 6-4;;800290240;DA;2;Jessica Pegula;USA;800295950;DA;;Jovana Jovic;SRB
1147940055;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;M;6-4 6-4;;800347062;DA;1;Marie Bouzkova;CZE;800278222;DA;;Veronica Cepede Royg;PAR
1147940056;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;M;7-5 6-4;;800321135;LL;;Francoise Abanda;CAN;800459512;DA;5;Caty McNally;USA
1147940057;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;M;6-7(6) 6-4 6-2;;800329355;LL;;Gabriela Lee;ROU;800287517;DA;;Robin Anderson;USA
1147940058;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;M;6-1 6-4;;800366141;WC;;Claire Liu;USA;800329325;DA;;Anhelina Kalinina;UKR
1147940059;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;M;6-3 6-4;;800246020;DA;;Yanina Wickmayer;BEL;800468387;DA;8;Whitney Osuigwe;USA
1147940060;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;M;6-4 6-4;;800249049;DA;3;Madison Brengle;USA;800394670;Q;;Hanna Chang;USA
1147940061;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;M;6-1 6-0;;800237291;DA;;Olga Govortsova;BLR;800158716;DA;6;Astra Sharma;AUS
1147940062;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;2;M;7-6(1) 5-7 6-4;;800256282;DA;;Mona Barthel;GER;800290240;DA;2;Jessica Pegula;USA
1147940051;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;3;M;6-7(2) 7-6(6) 6-4;;800321135;LL;;Francoise Abanda;CAN;800347062;DA;1;Marie Bouzkova;CZE
1147940052;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;3;M;7-5 6-1;;800366141;WC;;Claire Liu;USA;800329355;LL;;Gabriela Lee;ROU
1147940053;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;3;M;6-2 4-6 6-1;;800249049;DA;3;Madison Brengle;USA;800246020;DA;;Yanina Wickmayer;BEL
1147940054;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;3;M;6-4 7-5;;800237291;DA;;Olga Govortsova;BLR;800256282;DA;;Mona Barthel;GER
1147940049;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;4;M;6-2 6-1;;800366141;WC;;Claire Liu;USA;800321135;LL;;Francoise Abanda;CAN
1147940050;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;4;M;6-4 6-3;;800237291;DA;;Olga Govortsova;BLR;800249049;DA;3;Madison Brengle;USA
1147940048;2020-02-10T00:00:00;1100180728;W100 Nicholasville, KY;W100;Hard;USA;5;M;6-4 6-4;;800237291;DA;;Olga Govortsova;BLR;800366141;WC;;Claire Liu;USA
1147928565;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;6-2 6-1;;800338842;DA;;Yuliya Hatouka;BLR;800343110;DA;1;Lea Boskovic;CRO
1147928566;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;6-2 6-0;;800298664;DA;10;Ganna Poznikhirenko;UKR;800373281;WC;;Klara Ondrejcekova;SVK
1147928567;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;3-6 6-2 10-6;;800339398;WC;;Timea Jaruskova;SVK;800398296;DA;2;Ylena In-Albon;SUI
1147928568;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;6-4 6-2;;800391776;DA;12;Vlada Koval;RUS;800412853;WC;;Romana Cisovska;SVK
1147928569;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;6-2 6-0;;800158457;DA;3;Andrea Lazaro Garcia;ESP;800346812;DA;;Nika Radisic;SLO
1147928570;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;6-1 6-3;;800302797;DA;13;Camilla Rosatello;ITA;800486875;WC;;Patricia Hlinkova;SVK
1147928571;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;6-3 6-3;;800345112;DA;;Karolina Berankova;CZE;800336463;DA;4;Amina Anshba;RUS
1147928572;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;6-4 6-2;;800330758;DA;9;Dea Herdzelas;BIH;800340187;DA;;Magdalena Pantuckova;CZE
1147928573;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;6-3 6-4;;800288578;DA;;Vivien Juhaszova;SVK;800333867;DA;5;Anastasia Detiuc;CZE
1147928574;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;3-6 6-3 10-7;;800158298;DA;16;Angelica Moratelli;ITA;800295953;DA;;Chantal Skamlova;SVK
1147928575;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;6-4 6-0;;800158683;DA;;Irina Khromacheva;RUS;800333881;DA;6;Miriam Bianca Bulgaru;ROU
1147928576;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;7-5 6-2;;800395082;DA;14;Anna Kubareva;BLR;800337295;DA;;Barbora Miklova;CZE
1147928578;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;6-2 6-1;;800158183;DA;11;Olga Doroshina;RUS;800395024;WC;;Katarina Kuzmova;SVK
1147928579;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;6-3 6-3;;800333893;DA;8;Johana Markova;CZE;800331684;DA;;Nikola Tomanova;CZE
1147928580;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;Q;6-4 6-2;;800349082;DA;15;Monika Kilnarova;CZE;800292059;DA;;Ekaterina Yashina;RUS
1147928557;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;2;Q;7-6(3) 6-1;;800338842;DA;;Yuliya Hatouka;BLR;800298664;DA;10;Ganna Poznikhirenko;UKR
1147928558;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;2;Q;6-4 6-0;;800391776;DA;12;Vlada Koval;RUS;800339398;WC;;Timea Jaruskova;SVK
1147928559;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;2;Q;7-6(4) 6-2;;800302797;DA;13;Camilla Rosatello;ITA;800158457;DA;3;Andrea Lazaro Garcia;ESP
1147928560;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;2;Q;6-3 6-3;;800330758;DA;9;Dea Herdzelas;BIH;800345112;DA;;Karolina Berankova;CZE
1147928561;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;2;Q;6-1 6-3;;800288578;DA;;Vivien Juhaszova;SVK;800158298;DA;16;Angelica Moratelli;ITA
1147928562;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;2;Q;6-4 6-2;;800158683;DA;;Irina Khromacheva;RUS;800395082;DA;14;Anna Kubareva;BLR
1147928563;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;2;Q;6-2 6-4;;800158183;DA;11;Olga Doroshina;RUS;800372529;DA;;Aneta Laboutkova;CZE
1147928564;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;2;Q;7-6(5) 7-5;;800333893;DA;8;Johana Markova;CZE;800349082;DA;15;Monika Kilnarova;CZE
1147928541;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;M;7-5 4-6 6-3;;800330758;Q;;Dea Herdzelas;BIH;800317116;DA;1;Tamara Korpatsch;GER
1147928542;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;M;6-1 5-7 6-3;;800158183;Q;;Olga Doroshina;RUS;800302797;Q;;Camilla Rosatello;ITA
1147928543;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;M;6-4 7-5;;800313349;DA;;Victoria Kan;RUS;800338215;WC;;Tereza Mihalikova;SVK
1147928544;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;M;3-6 6-4 6-1;;800332032;DA;;Anna Bondar;HUN;800224124;DA;6;Pemra Ozgen;TUR
1147928545;2020-02-10T00:00:00;1100180861;W25 Trnava;W25;Hard;Slovakia;1;M;6-2 6-1;;800337649;DA;4;Jaqueline Cristian;ROU;800268398;DA;;Alexandra Ignatik;ROU
