matchId;date;tournamentId;tournamentName;tournamentCategory;surface;tournamentCountry;roundId;roundDesc;draw;result;resultStatusDesc;winnerId;winnerEntry;winnerSeed;winnerName;winnerCountry;loserId;loserEntry;loserSeed;loserName;loserCountry
1020174665;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-2 6-4;;800199593;DA;;Oshri Shashua;ISR;800190244;DA;;Maria Hernandez;COL
1020174666;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-2 6-1;;800205015;DA;;Aurandrea Norvaez;USA;800202287;DA;;Nadine Van De Walle;NED
1020174667;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-3 6-3;;800199606;DA;;Briana Harris;USA;800199672;DA;;Janelle Williams;USA
1020174669;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-2 6-0;;800182301;DA;;Cristina Moros;USA;800218575;DA;;Kit Carson;USA
1020174670;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-1 6-3;;800199230;DA;;Joyce Bergman;USA;800205035;DA;;Leslie Rose;USA
1020174672;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-0 6-0;;800204323;DA;;Courtney Roberts;USA;800202176;DA;;Maya Magno;USA
1020174673;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-1 6-3;;800198244;DA;;Sandra Mihajlovic;GER;800199356;DA;;Melita Briggs;AUS
1020174674;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-2 6-0;;800200344;DA;;Sonja Vidas;RSA;800205031;DA;;Jayne Demichele;USA
1020174675;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-0 6-0;;800179683;DA;;Luanne Spadea;USA;800205011;DA;;Sonya Olejar;USA
1020174677;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-4 6-0;;800190965;DA;;Marissa Catlin;USA;800182945;DA;;Kaisaran Siewrattan;TTO
1020174678;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-3 6-1;;800201048;DA;;Dora Krstulovic;CRO;800201889;DA;;Zuzanna Liskocova;USA
1020174679;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-1 7-6;;800196257;DA;;Lioudmila Skavronskaia;RUS;800191215;DA;;Lyndsay Reilly;GBR
1020174681;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-4 4-6 6-1;;800182907;DA;;Lisa Camenzuli;MLT;800199231;DA;;Janet Bergman;USA
1020174682;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-3 6-3;;800199704;DA;;Stephanie Content-Tardieu;FRA;800178128;DA;;Debbie Robb;USA
1020174712;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-1 6-0;;800180486;DA;;Suzanne Italiano;CAN;800199608;DA;;Dewonder Davis;USA
1020174713;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;7-6 6-3;;800192053;DA;;Stephanie Johnson;USA;800213771;DA;;Renata Mccoy;USA
1020174715;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-1 6-1;;800188891;DA;;Amanda Augustus;USA;800201872;DA;;Xymena Gibek;USA
1020174716;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-4 7-5;;800185348;DA;1;Denisa Sobotkova;CZE;800196113;DA;;Alessia Biffi;ITA
1020174717;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-3 4-6 6-2;;800198243;DA;;Cecilia Ortiz;CHI;800190966;DA;;Kim Grant;RSA
1020174719;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-0 6-2;;800201875;DA;;Lauren Gavaris;USA;800193944;DA;;Ilona Vichnevskaya;RUS
1020174720;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;1-6 7-5 6-0;;800205030;DA;;Karen Goldstein;MEX;800198272;DA;;Milagros Sequera;VEN
1020174721;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-3 6-1;;800181989;DA;;Lisa Pugliese;USA;800183683;DA;;Clara Udofa;NGR
1020174722;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-0 6-1;;800186233;DA;;Irina Selyutina;KAZ;800205023;DA;;Debora De Carvalho;USA
1020174723;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-1 6-1;;800205018;DA;;Caroline Hora;CAN;800202216;DA;;Dina Basil;USA
1020174724;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-1 6-3;;800199599;DA;;Tu Dong;USA;800189960;DA;;Nina Murn;AUT
1020174725;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-1 6-2;;800199631;DA;;Limor Gabai;ISR;800191614;DA;;Bahia Mouhtassine;MAR
1020174727;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-0 6-4;;800183623;DA;;Laura Richards;USA;800201893;DA;;Katia Bogomolova;USA
1020174732;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;7-5 4-6 6-0;;800189957;DA;;Vicky Maes;BEL;800190720;DA;;Diana Ospina;USA
1020174740;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;7-5 6-2;;800189091;DA;;Aneta Soukup;CAN;800198263;DA;;Stephanie Hazlett;USA
1020174744;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-2 6-1;;800188623;DA;;Stephanie Chi;TPE;800205034;DA;;Anna Nefedova;RUS
1020174747;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-0 6-0;;800182738;DA;;Diana Spadea;USA;800205078;DA;;Sylvia Clayton;USA
1020174751;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-2 6-2;;800182461;DA;;Terry-Ann Zawacki;USA;800199593;DA;;Oshri Shashua;ISR
1020174755;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-4 6-4;;800183674;DA;;Amanda Basica;USA;800205015;DA;;Aurandrea Norvaez;USA
1020174768;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-0 6-0;;800180760;DA;;Keri Phebus;USA;800190246;DA;;Kristy Bayer;USA
1020174770;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;1-6 6-3 6-1;;800199606;DA;;Briana Harris;USA;800202431;DA;;Rochelle Raiss;USA
1020174771;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-2 6-0;;800182301;DA;;Cristina Moros;USA;800199600;DA;;Susan Huang;CAN
1020174772;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-1 6-1;;800185523;DA;;Rebecca Jensen;USA;800199230;DA;;Joyce Bergman;USA
1020174835;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-1 6-0;;800199975;DA;;Rurika Maruse;JPN;800103707;DA;;Thalia Forbes;USA
1020174838;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-1 6-3;;800198244;DA;;Sandra Mihajlovic;GER;800200344;DA;;Sonja Vidas;RSA
1020174839;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-2 6-1;;800193028;DA;;Jasmine Choudhury;GBR;800179683;DA;;Luanne Spadea;USA
1020174843;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-2 4-6 6-4;;800198158;DA;;Susie Starrett;USA;800199590;DA;;Jackie Moe;USA
1020174846;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-3 6-2;;800190965;DA;;Marissa Catlin;USA;800205021;DA;;Taylor Holden;USA
1020174850;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-1 6-3;;800201048;DA;;Dora Krstulovic;CRO;800199982;DA;;Callie Creighton;USA
1020174875;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-3 4-6 6-4;;800192937;DA;;Ingrid Kurta;USA;800196257;DA;;Lioudmila Skavronskaia;RUS
1020174876;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-2 3-6 6-2;;800182907;DA;;Lisa Camenzuli;MLT;800185965;DA;;Nami Urabe;JPN
1020174877;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-1 6-3;;800180921;DA;;Elke Juul;AUS;800199704;DA;;Stephanie Content-Tardieu;FRA
1020174879;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-1 6-1;;800180486;DA;;Suzanne Italiano;CAN;800192053;DA;;Stephanie Johnson;USA
1020174880;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;7-6 6-3;;800202089;DA;2;Paige Yaroshuk;USA;800188891;DA;;Amanda Augustus;USA
1020186978;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;Q;6-0 4-1 ret.;Retired;800204323;DA;;Courtney Roberts;USA;800202325;DA;;Amy Dillingham;USA
1020174881;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;6-2 6-3;;800185348;DA;1;Denisa Sobotkova;CZE;800198243;DA;;Cecilia Ortiz;CHI
1020174882;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;5-7 6-3 6-0;;800201875;DA;;Lauren Gavaris;USA;800205030;DA;;Karen Goldstein;MEX
1020174883;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;7-5 6-3;;800181989;DA;;Lisa Pugliese;USA;800186233;DA;;Irina Selyutina;KAZ
1020174884;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;6-3 6-1;;800199599;DA;;Tu Dong;USA;800205018;DA;;Caroline Hora;CAN
1020174885;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;6-1 6-2;;800199631;DA;;Limor Gabai;ISR;800183623;DA;;Laura Richards;USA
1020174886;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;4-6 6-4 6-4;;800189091;DA;;Aneta Soukup;CAN;800189957;DA;;Vicky Maes;BEL
1020174888;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;7-5 1-6 6-2;;800182738;DA;;Diana Spadea;USA;800188623;DA;;Stephanie Chi;TPE
1020174889;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;6-3 6-1;;800183674;DA;;Amanda Basica;USA;800182461;DA;;Terry-Ann Zawacki;USA
1020174890;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;6-0 6-1;;800180760;DA;;Keri Phebus;USA;800199606;DA;;Briana Harris;USA
1020174892;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;6-4 6-3;;800182301;DA;;Cristina Moros;USA;800185523;DA;;Rebecca Jensen;USA
1020174903;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;6-4 6-2;;800199975;DA;;Rurika Maruse;JPN;800204323;DA;;Courtney Roberts;USA
1020174904;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;6-0 6-3;;800193028;DA;;Jasmine Choudhury;GBR;800198244;DA;;Sandra Mihajlovic;GER
1020174906;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;6-3 6-1;;800190965;DA;;Marissa Catlin;USA;800198158;DA;;Susie Starrett;USA
1020174907;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;7-6 6-1;;800192937;DA;;Ingrid Kurta;USA;800201048;DA;;Dora Krstulovic;CRO
1020174909;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;6-1 6-2;;800180921;DA;;Elke Juul;AUS;800182907;DA;;Lisa Camenzuli;MLT
1020174910;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;3rd Round;Q;6-3 6-2;;800202089;DA;2;Paige Yaroshuk;USA;800180486;DA;;Suzanne Italiano;CAN
1020174911;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;4;4th Round;Q;7-6 3-6 6-4;;800185348;DA;1;Denisa Sobotkova;CZE;800201875;DA;;Lauren Gavaris;USA
1020174912;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;4;4th Round;Q;6-7 7-6 6-1;;800199599;DA;;Tu Dong;USA;800181989;DA;;Lisa Pugliese;USA
1020174914;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;4;4th Round;Q;6-4 6-4;;800189091;DA;;Aneta Soukup;CAN;800199631;DA;;Limor Gabai;ISR
1020174917;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;4;4th Round;Q;6-1 6-1;;800180760;DA;;Keri Phebus;USA;800182301;DA;;Cristina Moros;USA
1020174918;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;4;4th Round;Q;6-1 7-5;;800199975;DA;;Rurika Maruse;JPN;800193028;DA;;Jasmine Choudhury;GBR
1020174931;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;4;4th Round;Q;3-6 7-6 6-1;;800190965;DA;;Marissa Catlin;USA;800192937;DA;;Ingrid Kurta;USA
1020174934;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;4;4th Round;Q;6-1 6-2;;800202089;DA;2;Paige Yaroshuk;USA;800180921;DA;;Elke Juul;AUS
1020186980;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;4;4th Round;Q;5-2 ret.;Retired;800183674;DA;;Amanda Basica;USA;800182738;DA;;Diana Spadea;USA
1020174935;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;5;Quarter-finals;Q;7-5 6-1;;800185348;DA;1;Denisa Sobotkova;CZE;800199599;DA;;Tu Dong;USA
1020174938;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;5;Quarter-finals;Q;6-3 7-6;;800183674;DA;;Amanda Basica;USA;800189091;DA;;Aneta Soukup;CAN
1020174939;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;5;Quarter-finals;Q;6-4 6-0;;800180760;DA;;Keri Phebus;USA;800199975;DA;;Rurika Maruse;JPN
1020174942;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;5;Quarter-finals;Q;6-7 6-1 7-5;;800190965;DA;;Marissa Catlin;USA;800202089;DA;2;Paige Yaroshuk;USA
1020157684;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;4-6 6-0 6-2;;800179691;DA;1;Elena Brioukhovets;UKR;800180760;Q;;Keri Phebus;USA
1020157685;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;6-3 5-7 6-4;;800180763;DA;;Kristine Kurth;USA;800205018;WC;;Caroline Hora;CAN
1020157686;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;7-6 6-4;;800182141;DA;;Yuka Tanaka;JPN;800185046;DA;;Liza Andriyani;INA
1020157687;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;6-3 6-2;;800188651;DA;6;Tara Snyder;USA;800189091;LL;;Aneta Soukup;CAN
1020157688;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;7-6 2-6 6-3;;800199635;DA;3;Stephanie Mabry;USA;800185348;Q;;Denisa Sobotkova;CZE
1020157689;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;6-2 6-1;;800199629;DA;;Galina Dimitrova;BUL;800202089;LL;;Paige Yaroshuk;USA
1020157690;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;6-4 6-1;;800183674;Q;;Amanda Basica;USA;800199975;LL;;Rurika Maruse;JPN
1020157691;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;6-2 6-1;;800182466;DA;;Vanessa Webb;CAN;800304532;DA;;Julie Hobbs;GBR
1020157692;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;6-4 6-3;;800193773;DA;7;Samantha Reeves;USA;800199981;WC;8;Lauren Rose;USA
1020157693;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;6-3 6-0;;800185499;DA;;Susi Fortun Lohrmann;GER;800182719;DA;;Joanne Moore;GBR
1020157694;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;7-6 2-6 6-1;;800184015;DA;;Cara Black;ZIM;800180751;DA;;Lihini Weerasuriya;SRI
1020157695;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;6-3 2-6 6-3;;800185350;DA;4;Syna Schreiber;GER;800190965;Q;;Marissa Catlin;USA
1020157696;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;6-7 6-2 6-4;;800180926;DA;5;Pam Nelson;USA;800199707;DA;;Sara Pritchard;USA
1020157697;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;6-1 6-3;;800196078;DA;;Julie Huang;TPE;800178889;DA;;Eleni Rossides;USA
1020157698;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;6-3 6-2;;800195431;DA;;Brie Rippner;USA;800183309;DA;;Shiri Burstein;ISR
1020157699;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;M;6-3 6-1;;800189958;DA;2;Kristina Triska;SWE;800198261;Q;;Jacqueline Trail;USA
1020157700;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;M;6-1 6-3;;800179691;DA;1;Elena Brioukhovets;UKR;800180763;DA;;Kristine Kurth;USA
1020157701;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;M;6-4 6-2;;800188651;DA;6;Tara Snyder;USA;800182141;DA;;Yuka Tanaka;JPN
1020157702;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;M;6-1 3-6 6-3;;800199635;DA;3;Stephanie Mabry;USA;800199629;DA;;Galina Dimitrova;BUL
1020157703;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;M;6-1 4-6 6-1;;800183674;Q;;Amanda Basica;USA;800182466;DA;;Vanessa Webb;CAN
1020157704;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;M;6-3 6-3;;800193773;DA;7;Samantha Reeves;USA;800185499;DA;;Susi Fortun Lohrmann;GER
1020157705;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;M;6-7 6-2 6-4;;800185350;DA;4;Syna Schreiber;GER;800184015;DA;;Cara Black;ZIM
1020157707;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;2;2nd Round;M;6-3 6-3;;800189958;DA;2;Kristina Triska;SWE;800195431;DA;;Brie Rippner;USA
1020157708;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;Quarter-finals;M;7-6 6-2;;800179691;DA;1;Elena Brioukhovets;UKR;800188651;DA;6;Tara Snyder;USA
1020157709;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;Quarter-finals;M;6-1 6-0;;800199635;DA;3;Stephanie Mabry;USA;800183674;Q;;Amanda Basica;USA
1020157710;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;Quarter-finals;M;3-6 6-2 6-2;;800193773;DA;7;Samantha Reeves;USA;800185350;DA;4;Syna Schreiber;GER
1020157711;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;3;Quarter-finals;M;6-1 6-3;;800189958;DA;2;Kristina Triska;SWE;800196078;DA;;Julie Huang;TPE
1020157712;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;4;Semi-finals;M;7-5 6-4;;800199635;DA;3;Stephanie Mabry;USA;800179691;DA;1;Elena Brioukhovets;UKR
1020157713;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;4;Semi-finals;M;6-7 6-3 6-2;;800189958;DA;2;Kristina Triska;SWE;800193773;DA;7;Samantha Reeves;USA
1020157714;6/1/1997;1020002867;$10,000 Delray Beach;W10;Hard;USA;5;Final;M;6-3 6-1;;800199635;DA;3;Stephanie Mabry;USA;800189958;DA;2;Kristina Triska;SWE
1020168253;13/1/1997;1020002204;$10,000 Ponte Vedra;W10;Hard;Spain;1;1st Round;Q;6-4 2-6 6-2;;800199636;DA;1;Adria Engel;USA;800199589;DA;;Anne Puissant;BEL
1020168254;13/1/1997;1020002204;$10,000 Ponte Vedra;W10;Hard;Spain;1;1st Round;Q;6-2 6-0;;800200782;DA;;Magali Partyka;FRA;800205075;WC;;Sonia Lagos;ESP
1020168255;13/1/1997;1020002204;$10,000 Ponte Vedra;W10;Hard;Spain;1;1st Round;Q;6-2 6-2;;800199710;WC;;Sara Villanueva;ESP;800192092;WC;;Sonia Alves;ESP
1020168256;13/1/1997;1020002204;$10,000 Ponte Vedra;W10;Hard;Spain;1;1st Round;Q;6-3 6-0;;800192105;DA;;Meritxell Mimo-Bravo;ESP;800199815;DA;7;Caroline Rossel;FRA
1020168257;13/1/1997;1020002204;$10,000 Ponte Vedra;W10;Hard;Spain;1;1st Round;Q;6-2 6-4;;800196916;DA;4;Anne-Laure Le Guennec;FRA;800197610;DA;;Ana-Catarina Nogueira;POR
1020168258;13/1/1997;1020002204;$10,000 Ponte Vedra;W10;Hard;Spain;1;1st Round;Q;7-6 6-2;;800202246;DA;;Susanne Trik;NED;800199652;WC;;Miriam Crespo-Gomez;ESP
1020168259;13/1/1997;1020002204;$10,000 Ponte Vedra;W10;Hard;Spain;1;1st Round;Q;4-6 6-3 6-2;;800192095;DA;;Silvia Navarro-Orgilles;ESP;800199702;DA;;Elisabeth Unge;ESP
1020168260;13/1/1997;1020002204;$10,000 Ponte Vedra;W10;Hard;Spain;1;1st Round;Q;7-6 6-2;;800190948;DA;6;Tanja Lang;GER;800201241;DA;;Julie Zanin;FRA
1020168261;13/1/1997;1020002204;$10,000 Ponte Vedra;W10;Hard;Spain;1;1st Round;Q;6-2 7-5;;800183064;DA;5;Joana Pedroso;POR;800189256;DA;;Alena Paulenkova;SVK
1020168262;13/1/1997;1020002204;$10,000 Ponte Vedra;W10;Hard;Spain;1;1st Round;Q;1-6 7-5 7-6;;800191380;DA;;Erika Pineider;ITA;800199882;DA;;Vanessa Devesa;ESP
1020168263;13/1/1997;1020002204;$10,000 Ponte Vedra;W10;Hard;Spain;1;1st Round;Q;6-2 6-0;;800199653;DA;;Ana Sans;ESP;800186082;DA;;Sara Ventura;ITA
1020168264;13/1/1997;1020002204;$10,000 Ponte Vedra;W10;Hard;Spain;1;1st Round;Q;6-2 6-0;;800199820;DA;3;Paula Garcia;ESP;800199870;DA;;Lucy Mcdonald;GBR
1020168265;13/1/1997;1020002204;$10,000 Ponte Vedra;W10;Hard;Spain;1;1st Round;Q;6-3 6-3;;800197796;DA;8;Ana Gaspar;POR;800192835;DA;;Raquel Ortega-Herran;ESP
1020168266;13/1/1997;1020002204;$10,000 Ponte Vedra;W10;Hard;Spain;1;1st Round;Q;7-6 6-3;;800188069;DA;;Manuela Costa;POR;800201019;DA;;Ana-Maria Franco-Lopez;ESP
