matchId;date;tournamentId;tournamentName;tournamentCategory;surface;tournamentCountry;roundId;roundDesc;draw;result;resultStatusDesc;winnerId;winnerEntry;winnerSeed;winnerName;winnerCountry;loserId;loserEntry;loserSeed;loserName;loserCountry
1020174496;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;5-7 6-2 6-2;;800199586;DA;;Polina Ordanskaya;RUS;800188245;DA;;Dominique Glinzler;RSA
1020174498;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-1 7-5;;800177819;DA;;Lesley O'Halloran;IRL;800199591;DA;;Mugette Ahn;USA
1020174511;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-3 3-6 6-4;;800199603;DA;;Martha Garzon-Elkins;COL;800184220;DA;10;Dominika Gerwin;POL
1020174526;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-3 6-3;;800199592;DA;;Keirsten Alley;USA;800189898;DA;14;Ayami Takase;JPN
1020174539;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-4 6-2;;800199604;DA;;Alison Ojeda;USA;800199606;DA;;Briana Harris;USA
1020174541;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-1 6-2;;800199607;DA;;Julie Cass;USA;800199584;DA;;Tunecia Sheffield;USA
1020174542;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-1 6-1;;800199597;DA;8;Kristen Radford;USA;800182450;DA;;Maryla Madura;POL
1020174543;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-2 6-4;;800183623;DA;7;Laura Richards;USA;800199605;DA;;Ying Yu;CHN
1020174544;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-2 6-1;;800192035;DA;;Rosanne Alva;USA;800199611;DA;;Erika Clarke-Magana;MEX
1020174546;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-3 0-6 6-2;;800199581;DA;;Lisa Alipaz;USA;800190891;DA;;Ursula Svetlik;AUT
1020174551;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-2 7-6;;800199595;DA;9;Barbara Urbanska;CAN;800193599;DA;;Dragana Ilic;YUG
1020174563;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-2 1-6 6-4;;800184007;DA;13;Lucinda Gibbs;RSA;800193770;DA;;Elizabeth Schmidt;USA
1020174565;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-2 6-3;;800199084;DA;;Traci Green;USA;800193944;DA;;Ilona Vichnevskaya;RUS
1020174566;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-3 3-6 6-3;;800199594;DA;;Elizabeth Cameron;USA;800199583;DA;;Maria Lopez;USA
1020174567;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-3 6-3;;800192878;DA;;Tracy Almeda-Singian;USA;800188392;DA;3;Ana-Paola Gonzalez-Diaz;MEX
1020174570;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-1 6-7 6-2;;800193948;DA;;Teryn Ashley;USA;800199593;DA;6;Oshri Shashua;ISR
1020174571;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-4 6-3;;800199599;DA;;Tu Dong;USA;800199585;DA;;Dana Evans;USA
1020174574;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-1 6-0;;800192938;DA;;Nora Koves;HUN;800182945;DA;;Kaisaran Siewrattan;TTO
1020174575;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-2 6-2;;800199352;DA;;Dina Birch;USA;800192053;DA;16;Stephanie Johnson;USA
1020174576;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-4 7-5;;800199602;DA;;Mary Quasney;USA;800185741;DA;11;Philippa Palmer;IRL
1020174577;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-0 6-0;;800188603;DA;;Laura Berendt;USA;800199608;DA;;Dewonder Davis;USA
1020174578;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;4-6 7-6 6-4;;800198261;DA;;Jacqueline Trail;USA;800199587;DA;;Audra Brannon;USA
1020174579;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-2 6-0;;800183065;DA;2;Francesca Guardigli;SMR;800190244;DA;;Maria Hernandez;COL
1020174580;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;6-2 6-1;;800199588;DA;1;Kristin Osmond;USA;800199610;DA;;Marilyn Baker;USA
1020174581;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;6-2 6-1;;800199590;DA;;Jackie Moe;USA;800183669;DA;15;Stacey Jellen;USA
1020174582;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;6-2 6-0;;800185046;DA;12;Liza Andriyani;INA;800180748;DA;;Angela Bernal;COL
1020174583;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;6-4 4-6 6-2;;800179270;DA;;Xochitl Escobedo;MEX;800199579;DA;5;Farley Taylor;USA
1020174585;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;6-2 7-5;;800183674;DA;4;Amanda Basica;USA;800199586;DA;;Polina Ordanskaya;RUS
1020174586;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;6-0 6-1;;800177819;DA;;Lesley O'Halloran;IRL;800199603;DA;;Martha Garzon-Elkins;COL
1020174600;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;7-6 7-6;;800199607;DA;;Julie Cass;USA;800199597;DA;8;Kristen Radford;USA
1020174601;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;6-0 6-2;;800183623;DA;7;Laura Richards;USA;800192035;DA;;Rosanne Alva;USA
1020174602;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;6-2 4-6 7-5;;800199581;DA;;Lisa Alipaz;USA;800199595;DA;9;Barbara Urbanska;CAN
1020174603;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;6-3 6-3;;800199084;DA;;Traci Green;USA;800184007;DA;13;Lucinda Gibbs;RSA
1020174604;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;7-5 6-1;;800192878;DA;;Tracy Almeda-Singian;USA;800199594;DA;;Elizabeth Cameron;USA
1020174605;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;2-6 6-3 6-2;;800199599;DA;;Tu Dong;USA;800193948;DA;;Teryn Ashley;USA
1020174606;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;7-5 4-6 6-2;;800199352;DA;;Dina Birch;USA;800192938;DA;;Nora Koves;HUN
1020174607;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;6-3 6-2;;800188603;DA;;Laura Berendt;USA;800199602;DA;;Mary Quasney;USA
1020174608;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;0-6 6-0 6-0;;800198261;DA;;Jacqueline Trail;USA;800183065;DA;2;Francesca Guardigli;SMR
1020174609;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;4;4th Round;Q;7-6 6-3;;800199588;DA;1;Kristin Osmond;USA;800199590;DA;;Jackie Moe;USA
1020174610;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;4;4th Round;Q;4-6 6-4 6-2;;800179270;DA;;Xochitl Escobedo;MEX;800185046;DA;12;Liza Andriyani;INA
1020174611;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;4;4th Round;Q;6-3 6-1;;800183674;DA;4;Amanda Basica;USA;800177819;DA;;Lesley O'Halloran;IRL
1020174612;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;4;4th Round;Q;6-3 6-3;;800199592;DA;;Keirsten Alley;USA;800199607;DA;;Julie Cass;USA
1020174614;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;4;4th Round;Q;5-7 6-3 6-3;;800183623;DA;7;Laura Richards;USA;800199581;DA;;Lisa Alipaz;USA
1020174627;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;4;4th Round;Q;6-3 6-1;;800199084;DA;;Traci Green;USA;800192878;DA;;Tracy Almeda-Singian;USA
1020174628;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;4;4th Round;Q;6-3 2-6 6-2;;800199352;DA;;Dina Birch;USA;800199599;DA;;Tu Dong;USA
1020174629;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;4;4th Round;Q;6-4 6-2;;800198261;DA;;Jacqueline Trail;USA;800188603;DA;;Laura Berendt;USA
1020174631;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;5;Quarter-finals;Q;6-2 6-1;;800199588;DA;1;Kristin Osmond;USA;800179270;DA;;Xochitl Escobedo;MEX
1020174632;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;5;Quarter-finals;Q;3-6 6-2 6-4;;800199592;DA;;Keirsten Alley;USA;800183674;DA;4;Amanda Basica;USA
1020174634;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;5;Quarter-finals;Q;7-5 6-3;;800199084;DA;;Traci Green;USA;800183623;DA;7;Laura Richards;USA
1020174639;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;5;Quarter-finals;Q;7-5 7-5;;800198261;DA;;Jacqueline Trail;USA;800199352;DA;;Dina Birch;USA
1020157653;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;7-5 6-3;;800199635;DA;1;Stephanie Mabry;USA;800185958;DA;;Hila Rosen;ISR
1020157654;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-2 7-6;;800199636;DA;;Adria Engel;USA;800192937;DA;;Ingrid Kurta;USA
1020157655;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-3 7-5;;800193326;WC;;Jessica Steck;RSA;800180926;WC;;Pam Nelson;USA
1020157656;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;7-5 6-2;;800190010;DA;5;Erica Adams;USA;800185962;DA;;Natalie Cahana;ISR
1020157657;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-3 3-6 6-4;;800199592;Q;;Keirsten Alley;USA;800183312;DA;4;Claire Taylor;GBR
1020157658;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;1-6 6-4 7-5;;800199631;DA;;Limor Gabai;ISR;800180751;DA;;Lihini Weerasuriya;SRI
1020157659;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-2 6-2;;800185965;DA;;Nami Urabe;JPN;800190773;DA;;Tracey Hiete;USA
1020157660;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;3-6 6-4 6-2;;800185494;DA;;Saori Obata;JPN;800193030;DA;7;Patricia Rogulski;SVK
1020157661;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-1 6-4;;800186221;DA;8;Varalee Sureephong;USA;800199589;DA;;Anne Puissant;BEL
1020157662;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-1 7-5;;800199084;Q;;Traci Green;USA;800183623;LL;;Laura Richards;USA
1020157663;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-2 6-3;;800199588;Q;;Kristin Osmond;USA;800180196;DA;;Nao Akahori;JPN
1020157664;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;1-6 6-2 6-4;;800183674;LL;;Amanda Basica;USA;800181804;DA;3;Elena Savoldi;ITA
1020157665;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;3-6 6-3 6-1;;800183309;DA;6;Shiri Burstein;ISR;800688017;DA;;Cornelia Grunes;GER
1020157666;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-1 6-4;;800198261;Q;;Jacqueline Trail;USA;800199630;DA;;Claire Sessions-Bailey;USA
1020157667;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-1 6-4;;800181049;DA;;Aurora Gima;ROU;800199629;DA;;Galina Dimitrova;BUL
1020157668;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;7-5 6-2;;800380440;DA;2;Kelly S Wilson;USA;800196073;DA;;Jody Yin;USA
1020157669;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;4-6 6-2 6-1;;800199635;DA;1;Stephanie Mabry;USA;800199636;DA;;Adria Engel;USA
1020157670;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;6-4 3-6 6-3;;800190010;DA;5;Erica Adams;USA;800193326;WC;;Jessica Steck;RSA
1020157671;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;6-3 7-6;;800199592;Q;;Keirsten Alley;USA;800199631;DA;;Limor Gabai;ISR
1020157672;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;6-1 6-2;;800185494;DA;;Saori Obata;JPN;800185965;DA;;Nami Urabe;JPN
1020157673;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;7-6 6-2;;800186221;DA;8;Varalee Sureephong;USA;800199084;Q;;Traci Green;USA
1020157674;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;7-5 7-5;;800199588;Q;;Kristin Osmond;USA;800183674;LL;;Amanda Basica;USA
1020157675;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;6-1 7-6;;800198261;Q;;Jacqueline Trail;USA;800183309;DA;6;Shiri Burstein;ISR
1020157676;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;3-6 7-6 6-2;;800380440;DA;2;Kelly S Wilson;USA;800181049;DA;;Aurora Gima;ROU
1020157677;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;Quarter-finals;M;6-3 6-3;;800190010;DA;5;Erica Adams;USA;800199635;DA;1;Stephanie Mabry;USA
1020157678;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;Quarter-finals;M;4-6 7-6 7-5;;800199592;Q;;Keirsten Alley;USA;800185494;DA;;Saori Obata;JPN
1020157679;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;Quarter-finals;M;7-6 5-7 6-4;;800186221;DA;8;Varalee Sureephong;USA;800199588;Q;;Kristin Osmond;USA
1020157680;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;3;Quarter-finals;M;6-3 6-4;;800380440;DA;2;Kelly S Wilson;USA;800198261;Q;;Jacqueline Trail;USA
1020157681;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;4;Semi-finals;M;6-2 6-2;;800190010;DA;5;Erica Adams;USA;800199592;Q;;Keirsten Alley;USA
1020157682;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;4;Semi-finals;M;6-2 6-2;;800380440;DA;2;Kelly S Wilson;USA;800186221;DA;8;Varalee Sureephong;USA
1020157683;9/1/1996;1020002866;$10,000 San Antonio;W10;Hard;USA;5;Final;M;6-3 4-6 6-3;;800190010;DA;5;Erica Adams;USA;800380440;DA;2;Kelly S Wilson;USA
1020170547;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;Q;6-1 6-3;;800199679;DA;1;Diana Majkic;SWE;800197191;DA;;Katja Karrento;FIN
1020170548;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;Q;7-5 4-6 6-1;;800199674;DA;;Johanna Pesola;FIN;800103430;DA;;Tiina Rautajoki;FIN
1020170549;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;Q;6-0 6-1;;800184502;DA;2;Karin Asberg;SWE;800202256;DA;;Elina Tolppa;FIN
1020170550;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;Q;6-2 6-3;;800192843;DA;;Ann-Jeanette Svantesson;SWE;800199671;DA;;Maria Moller;SWE
1020170551;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;Q;6-3 6-4;;800199673;DA;3;Helena Nordwall;SWE;800202181;DA;;Gabriella Lundqvist;SWE
1020170552;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;Q;6-3 6-4;;800195395;DA;;Noora Kiviharju;FIN;800188078;DA;;Karoline Borgersen;NOR
1020170553;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;Q;7-6 6-1;;800199676;DA;4;Denise Doring;GER;800199461;DA;;Johanna Isokangas;FIN
1020170554;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;Q;6-0 5-7 6-3;;800195416;DA;;Liina Suurvarik;EST;800199467;DA;;Petra Puheloinen;FIN
1020170555;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;2;Quarter-finals;Q;6-1 6-0;;800199679;DA;1;Diana Majkic;SWE;800199674;DA;;Johanna Pesola;FIN
1020170556;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;2;Quarter-finals;Q;7-5 4-6 6-1;;800184502;DA;2;Karin Asberg;SWE;800192843;DA;;Ann-Jeanette Svantesson;SWE
1020170557;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;2;Quarter-finals;Q;6-1 6-3;;800199673;DA;3;Helena Nordwall;SWE;800195395;DA;;Noora Kiviharju;FIN
1020170558;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;2;Quarter-finals;Q;1-6 6-4 6-3;;800199676;DA;4;Denise Doring;GER;800195416;DA;;Liina Suurvarik;EST
1020142929;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;6-3 6-3;;800180089;DA;1;Karin Ptaszek;DEN;800199676;Q;;Denise Doring;GER
1020142930;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;6-2 3-6 6-2;;800188083;DA;;Katrina Saarinen;FIN;800199679;Q;;Diana Majkic;SWE
1020142931;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;6-2 6-3;;800199693;DA;;Kirsi Lampinen;FIN;800185294;DA;;Michaela Lincoln;FIN
1020142932;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;6-3 6-4;;800183310;DA;6;Linda Jansson;FIN;800193477;DA;;Tabitha Blackburn;GBR
1020142933;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;7-6 6-1;;800181044;DA;3;Emily Bond;GBR;800185365;DA;;Marissa Lincoln;FIN
1020142934;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;6-7 6-1 6-3;;800184224;DA;;Pia-Lena Ander;SWE;800199684;WC;;Mia Leino;FIN
1020142935;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;5-7 6-4 6-1;;800199695;DA;;Eszter Molnar;HUN;800193339;DA;;Helen Laupa;EST
1020142936;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;6-2 6-1;;800185366;DA;8;Sofia Finer;SWE;800184168;DA;;Nina Wennerstrom;SWE
1020142937;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;0-6 6-2 6-2;;800184237;DA;7;Charlotte Aagaard;DEN;800199691;DA;;Jenny Rolf;SWE
1020142938;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;6-3 6-1;;800190516;DA;;Mirva Maenpaa;FIN;800184502;Q;;Karin Asberg;SWE
1020142939;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;6-1 6-2;;800196426;DA;;Mirja Wagner;GER;800199673;Q;;Helena Nordwall;SWE
1020142940;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;6-0 6-4;;800184229;DA;;Maria Persson;SWE;800197544;DA;4;Annica Lindstedt;SWE
1020142941;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;6-2 6-1;;800184170;DA;5;Maria Wolfbrandt;SWE;800199690;DA;;Charlotte Ruitenberg;NED
1020142942;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;7-6 6-4;;800199687;DA;;Franke Joosten;NED;800191964;WC;;Miia Kohtala;FIN
1020142943;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;6-4 6-3;;800195407;DA;;Hanna-Katri Aalto;FIN;800184155;DA;;Veronica Goude;SWE
1020142944;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;1;1st Round;M;6-2 6-1;;800199692;DA;2;Anna-Karin Svensson;SWE;800184228;DA;;Viktoria Gimberg;SWE
1020142945;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;2;2nd Round;M;7-5 6-4;;800180089;DA;1;Karin Ptaszek;DEN;800188083;DA;;Katrina Saarinen;FIN
1020142946;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;2;2nd Round;M;6-2 7-6;;800183310;DA;6;Linda Jansson;FIN;800199693;DA;;Kirsi Lampinen;FIN
1020142947;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;2;2nd Round;M;6-0 6-2;;800181044;DA;3;Emily Bond;GBR;800184224;DA;;Pia-Lena Ander;SWE
1020142948;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;2;2nd Round;M;6-4 3-6 7-6;;800185366;DA;8;Sofia Finer;SWE;800199695;DA;;Eszter Molnar;HUN
1020142949;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;2;2nd Round;M;6-3 6-4;;800184237;DA;7;Charlotte Aagaard;DEN;800190516;DA;;Mirva Maenpaa;FIN
1020142950;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;2;2nd Round;M;0-6 6-3 6-3;;800196426;DA;;Mirja Wagner;GER;800184229;DA;;Maria Persson;SWE
1020142951;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;2;2nd Round;M;6-1 6-2;;800184170;DA;5;Maria Wolfbrandt;SWE;800199687;DA;;Franke Joosten;NED
1020142952;15/1/1996;1020002260;$10,000 Turku;W10;Carpet;Finland;2;2nd Round;M;6-4 7-5;;800195407;DA;;Hanna-Katri Aalto;FIN;800199692;DA;2;Anna-Karin Svensson;SWE
