matchType,matchId,date,tournamentId,tournamentName,tournamentCategory,surface,inOrOutdoor,tournamentCountry,roundName,draw,result,resultStatusDesc,winnerId,winnerEntry,winnerSeed,winnerName,winnerCountry,loserId,loserEntry,loserSeed,loserName,loserCountry
WTA,RS002,2015-04-11,0894,Copa Claro Colsanitas - Bogota,WTA,Clay,O,Colombia,QR1,Q,6-1 7-6(3),,5586,,,Florencia Molinero,ARG,18212,,,Laura D Arciniegas,COL
WTA,RS001,2015-03-09,0609,BNP Paribas Open - Indian Wells,WTA,Hard,O,United States,QR1,Q,7-6(3) 6-2,,9153,,,Michelle Larcher De Brito,POR,9331,,,Paula Ormaechea,ARG
WTA,RS001,2015-03-01,1002,Abierto Monterrey Afirme - Monterrey,WTA,Hard,O,Mexico,QR2,Q,6-0 6-4,,6159,,,Arina Rodionova,AUS,6610,,,Maria Irigoyen,ARG
WTA,RS002,2015-03-01,1002,Abierto Monterrey Afirme - Monterrey,WTA,Hard,O,Mexico,QR2,Q,6-1 4-6 6-4,,448,,,Bethanie Mattek-Sands,USA,9331,,,Paula Ormaechea,ARG
WTA,RS003,2015-03-01,1002,Abierto Monterrey Afirme - Monterrey,WTA,Hard,O,Mexico,QR1,Q,6-2 6-4,,9331,,,Paula Ormaechea,ARG,10008,,,Lara Arruabarrena,ESP
WTA,RS004,2015-02-28,1002,Abierto Monterrey Afirme - Monterrey,WTA,Hard,O,Mexico,QR1,Q,7-6(5) 6-4,,6610,,,Maria Irigoyen,ARG,13621,,,Taylor Townsend,USA
WTA,RS005,2015-02-22,1002,Abierto Mexicano TELCEL - Acapulco,WTA,Hard,O,Mexico,QR1,Q,6-1 7-5,,6610,,,Maria Irigoyen,ARG,5910,,,Laura Thorpe,FRA
WTA,RS006,2015-02-22,1002,Abierto Mexicano TELCEL - Acapulco,WTA,Hard,O,Mexico,QR2,Q,6-2 6-1,,4975,,,Sesil Karatantcheva,BUL,6610,,,Maria Irigoyen,ARG
WTA,LS001,2015-02-19,1073,Rio Open - Rio de Janeiro,WTA,Clay,O,Brazil,2nd Round,M,6-0 6-2,,13265,,,Anna Schmiedlova,SVK,9331,,,Paula Ormaechea,ARG
WTA,LS002,2015-02-17,1073,Rio Open - Rio de Janeiro,WTA,Clay,O,Brazil,1st Round,M,6-1 6-1,,13094,,,Beatriz Haddad Maia,BRA,6610,,,Maria Irigoyen,ARG
WTA,LS003,2015-02-17,1073,Rio Open - Rio de Janeiro,WTA,Clay,O,Brazil,1st Round,M,6-4 6-4,,9331,,,Paula Ormaechea,ARG,13839,,,Sara Sorribes Tormo,ESP
WTA,RS001,2015-02-15,1073,Rio Open - Rio de Janeiro,WTA,Clay,O,Brazil,QR2,Q,6-3 2-6 6-2,,6610,,,Maria Irigoyen,ARG,5586,,,Florencia Molinero,ARG
WTA,RS002,2015-02-14,1073,Rio Open - Rio de Janeiro,WTA,Clay,O,Brazil,QR1,Q,6-1 6-1,,5586,,,Florencia Molinero,ARG,11281,,,Eduarda Piai,BRA
WTA,RS003,2015-02-14,1073,Rio Open - Rio de Janeiro,WTA,Clay,O,Brazil,QR1,Q,7-6(3) 6-2,,6610,,,Maria Irigoyen,ARG,13541,,,Maria Sakkari,GRE
WTA,RS001,2015-01-11,1050,Hobart International - Hobart,WTA,Hard,O,Australia,QR3,Q,6-3 6-3,,4117,,,Johanna Larsson,SWE,9331,,,Paula Ormaechea,ARG
WTA,RS002,2015-01-10,1050,Hobart International - Hobart,WTA,Hard,O,Australia,QR2,Q,6-2 6-1,,9331,,,Paula Ormaechea,ARG,400,,,Lourdes Dominguez-Lino,ESP
WTA,RS003,2015-01-09,1050,Hobart International - Hobart,WTA,Hard,O,Australia,QR1,Q,6-4 6-2,,12525,,,Danka Kovinic,MNE,6610,,,Maria Irigoyen,ARG
WTA,RS004,2015-01-09,1050,Hobart International - Hobart,WTA,Hard,O,Australia,QR1,Q,2-6 6-4 7-5,,9331,,,Paula Ormaechea,ARG,10008,,,Lara Arruabarrena,ESP
WTA,RS001,2015-01-02,0800,Brisbane International - Brisbane,WTA,Hard,O,Australia,QR1,Q,7-6(3) 6-2,,4174,,,Yaroslava Shvedova,KAZ,9331,,,Paula Ormaechea,ARG
WTA,RS001,2015-01-02,1049,ASB Classic - Auckland,WTA,Hard,O,New Zealand,QR1,Q,6-2 6-3,,5297,,,Alexa Glatch,USA,6610,,,Maria Irigoyen,ARG
WTA,RS001,2014-08-15,0602,New Haven Open at Yale - New Haven,WTA,Hard,O,United States,QR1,Q,6-1 6-4,,7857,,,Johanna Konta,GBR,9331,,,Paula Ormaechea,ARG
WTA,RS001,2014-08-09,1017,Western & Southern Open - Cincinnati,WTA,Hard,O,United States,QR1,Q,6-2 3-6 6-3,,7926,,,Polona Hercog,SLO,9331,,,Paula Ormaechea,ARG
WTA,RS001,2014-08-02,0806,Rogers Cup - Montreal,WTA,Hard,O,Canada,QR1,Q,6-3 6-1,,6577,,,Urszula Radwanska,POL,9331,,,Paula Ormaechea,ARG
WTA,LS001,2014-07-29,0703,Bank of the West Classic - Stanford,WTA,Hard,O,United States,1st Round,M,6-3 6-4,,379,,,Daniela Hantuchova,SVK,9331,,,Paula Ormaechea,ARG
WTA,RS001,2014-07-14,1048,Collector Swedish Open - Bastad,WTA,Clay,O,Sweden,QR1,Q,6-4 6-4,,8476,,,Gabriela Dabrowski,CAN,6610,,,Maria Irigoyen,ARG
WTA,LS001,2014-07-10,1036,Nurnberger Gastein Ladies - Bad Gastein,WTA,Clay,O,Austria,2nd Round,M,6-3 6-0,,4121,,,Sara Errani,ITA,9331,,,Paula Ormaechea,ARG
WTA,LS002,2014-07-08,1036,Nurnberger Gastein Ladies - Bad Gastein,WTA,Clay,O,Austria,1st Round,M,6-3 4-6 6-3,,9331,,,Paula Ormaechea,ARG,12140,,,Jovana Jovic,SRB
WTA,RS001,2014-06-15,0710,AEGON International - Eastbourne,WTA,Grass,O,Great Britain,QR2,Q,4-6 6-1 6-2,,9503,,,Ajla Tomljanovic,AUS,9331,,,Paula Ormaechea,ARG
WTA,RS002,2014-06-14,0710,AEGON International - Eastbourne,WTA,Grass,O,Great Britain,QR1,Q,7-6(5) 6-4,,9331,,,Paula Ormaechea,ARG,353,,,Virginie Razzano,FRA
WTA,LS001,2014-06-09,1052,AEGON Classic - Birmingham,WTA,Grass,O,Great Britain,1st Round,M,6-3 6-1,,10464,,,Kimiko Date,JPN,9331,,,Paula Ormaechea,ARG
WTA,LS001,2014-05-19,0406,Internationaux de Strasbourg - Strasbourg,WTA,Clay,O,France,1st Round,M,5-7 6-2 6-1,,4229,,,Vania King,USA,9331,,,Paula Ormaechea,ARG
WTA,LS001,2014-05-14,0709,Internazionali BNL d'Italia - Rome,WTA,Clay,O,Italy,2nd Round,M,6-3 6-2,,5915,,,Agnieszka Radwanska,POL,9331,,,Paula Ormaechea,ARG
WTA,LS002,2014-05-12,0709,Internazionali BNL d'Italia - Rome,WTA,Clay,O,Italy,1st Round,M,6-4 6-3,,9331,,,Paula Ormaechea,ARG,8353,,,Kurumi Nara,JPN
WTA,RS001,2014-05-11,0709,Internazionali BNL d'Italia - Rome,WTA,Clay,O,Italy,QR2,Q,6-1 6-1,,1066,,,Casey Dellacqua,AUS,9331,,,Paula Ormaechea,ARG
WTA,RS002,2014-05-10,0709,Internazionali BNL d'Italia - Rome,WTA,Clay,O,Italy,QR1,Q,6-2 6-4,,9331,,,Paula Ormaechea,ARG,7895,,,Anastasia Grymalska,ITA
WTA,RS001,2014-05-02,1038,Mutua Madrid Open - Madrid,WTA,Clay,O,Spain,QR1,Q,6-4 6-3,,9669,,,Mona Barthel,GER,9331,,,Paula Ormaechea,ARG
WTA,RS001,2014-04-26,0358,Portugal Open - Oeiras,WTA,Clay,O,Portugal,QR1,Q,2-6 7-5 6-0,,7384,,,Gioia Barbieri,ITA,6610,,,Maria Irigoyen,ARG
WTA,LS001,2014-04-10,0894,Copa Claro Colsanitas - Bogota,WTA,Clay,O,Colombia,2nd Round,M,6-4 7-6(3),,10008,,,Lara Arruabarrena,ESP,9331,,,Paula Ormaechea,ARG
WTA,LS002,2014-04-09,0894,Copa Claro Colsanitas - Bogota,WTA,Clay,O,Colombia,2nd Round,M,6-4 3-6 6-0,,4229,,,Vania King,USA,6610,,,Maria Irigoyen,ARG
WTA,LS003,2014-04-08,0894,Copa Claro Colsanitas - Bogota,WTA,Clay,O,Colombia,1st Round,M,6-2 4-6 6-3,,6610,,,Maria Irigoyen,ARG,4176,,,Alla Kudryavtseva,RUS
WTA,LS004,2014-04-08,0894,Copa Claro Colsanitas - Bogota,WTA,Clay,O,Colombia,1st Round,M,7-5 6-1,,9331,,,Paula Ormaechea,ARG,4225,,,Patricia Mayr-Achleitner,AUT
WTA,LS005,2014-04-08,0894,Copa Claro Colsanitas - Bogota,WTA,Clay,O,Colombia,1st Round,M,6-3 6-4,,10455,,,Caroline Garcia,FRA,5586,,,Florencia Molinero,ARG
WTA,RS001,2014-04-07,0894,Copa Claro Colsanitas - Bogota,WTA,Clay,O,Colombia,QR3,Q,3-6 6-3 6-1,,9579,,,Nicole Gibbs,USA,11088,,,Catalina Pella,ARG
WTA,RS002,2014-04-07,0894,Copa Claro Colsanitas - Bogota,WTA,Clay,O,Colombia,QR3,Q,7-6(6) 6-3,,5586,,,Florencia Molinero,ARG,14733,,,Francoise Abanda,CAN
WTA,RS003,2014-04-06,0894,Copa Claro Colsanitas - Bogota,WTA,Clay,O,Colombia,QR2,Q,6-3 7-6(1),,11088,,,Catalina Pella,ARG,940,,,Arantxa Parra-Santonja,ESP
WTA,RS004,2014-04-06,0894,Copa Claro Colsanitas - Bogota,WTA,Clay,O,Colombia,QR2,Q,7-6(1) 6-4,,5586,,,Florencia Molinero,ARG,6296,,,Elitsa Kostova,BUL
WTA,RS005,2014-04-05,0894,Copa Claro Colsanitas - Bogota,WTA,Clay,O,Colombia,QR1,Q,6-3 6-3,,11088,,,Catalina Pella,ARG,7895,,,Anastasia Grymalska,ITA
WTA,RS006,2014-04-05,0894,Copa Claro Colsanitas - Bogota,WTA,Clay,O,Colombia,QR1,Q,6-1 6-2,,5586,,,Florencia Molinero,ARG,8584,,,Marina Melnikova,RUS
WTA,LS001,2014-03-31,0804,Family Circle Cup - Charleston,WTA,Clay,O,United States,1st Round,M,7-5 3-6 6-3,,8652,,,Kiki Bertens,NED,9331,,,Paula Ormaechea,ARG
WTA,LS001,2014-03-20,0902,Sony Ericsson Open - Miami,WTA,Hard,O,United States,2nd Round,M,6-3 6-4,,8234,,,Petra Kvitova,CZE,9331,,,Paula Ormaechea,ARG
WTA,LS002,2014-03-19,0902,Sony Ericsson Open - Miami,WTA,Hard,O,United States,1st Round,M,7-6(0) 6-1,,9331,,,Paula Ormaechea,ARG,8049,,,Katarzyna Piter,POL
WTA,LS001,2014-03-06,0609,BNP Paribas Open - Indian Wells,WTA,Hard,O,United States,1st Round,M,3-6 6-3 7-6(5),,549,,,Jie Zheng,CHN,9331,,,Paula Ormaechea,ARG
WTA,LS001,2014-02-26,1064,Brasil Tennis Cup - Florianopolis,WTA,Hard,O,Brazil,2nd Round,M,6-2 6-2,,12635,,,Alison Van Uytvanck,BEL,9331,,,Paula Ormaechea,ARG
WTA,LS002,2014-02-24,1064,Brasil Tennis Cup - Florianopolis,WTA,Hard,O,Brazil,1st Round,M,6-1 6-2,,9331,,,Paula Ormaechea,ARG,13094,,,Beatriz Haddad Maia,BRA
WTA,RS001,2014-02-24,1064,Brasil Tennis Cup - Florianopolis,WTA,Hard,O,Brazil,QR2,Q,4-6 6-4 6-3,,9969,,,Alize Lim,FRA,6610,,,Maria Irigoyen,ARG
WTA,RS002,2014-02-24,1064,Brasil Tennis Cup - Florianopolis,WTA,Hard,O,Brazil,QR1,Q,6-4 0-6 6-2,,6610,,,Maria Irigoyen,ARG,12389,,,Anna-Lena Friedsam,GER
WTA,LS001,2014-02-21,1073,Rio Open - Rio de Janeiro,WTA,Clay,O,Brazil,Quarter-finals,M,5-7 6-2 7-5,,8228,,,Nastassja Burnett,ITA,9331,,,Paula Ormaechea,ARG
WTA,LS002,2014-02-19,1073,Rio Open - Rio de Janeiro,WTA,Clay,O,Brazil,2nd Round,M,7-5 7-5,,9331,,,Paula Ormaechea,ARG,8652,,,Kiki Bertens,NED
WTA,LS003,2014-02-17,1073,Rio Open - Rio de Janeiro,WTA,Clay,O,Brazil,1st Round,M,6-2 6-1,,9331,,,Paula Ormaechea,ARG,9579,,,Nicole Gibbs,USA
WTA,RS001,2014-02-16,1073,Rio Open - Rio de Janeiro,WTA,Clay,O,Brazil,QR2,Q,6-2 6-2,,8951,,,Veronica Cepede Royg,PAR,6610,,,Maria Irigoyen,ARG
WTA,RS002,2014-02-15,1073,Rio Open - Rio de Janeiro,WTA,Clay,O,Brazil,QR1,Q,7-6(9) 6-3,,11014,,,An-Sophie Mestach,BEL,5586,,,Florencia Molinero,ARG
WTA,RS003,2014-02-15,1073,Rio Open - Rio de Janeiro,WTA,Clay,O,Brazil,QR1,Q,4-6 6-4 6-4,,6610,,,Maria Irigoyen,ARG,10749,,,Viktorija Golubic,SUI
WTA,LS001,2014-01-06,0702,Apia International - Sydney,WTA,Hard,O,Australia,1st Round,M,3-6 7-6(5) 6-2,,5873,,,Carla Suarez Navarro,ESP,9331,,,Paula Ormaechea,ARG
WTA,RS001,2014-01-05,0702,Apia International - Sydney,WTA,Hard,O,Australia,QR3,Q,7-6(2) 6-1,,9331,,,Paula Ormaechea,ARG,13265,,,Anna Schmiedlova,SVK
WTA,RS002,2014-01-04,0702,Apia International - Sydney,WTA,Hard,O,Australia,QR2,Q,7-5 3-6 6-2,,9331,,,Paula Ormaechea,ARG,485,,,Abigail Spears,USA
WTA,RS003,2014-01-03,0702,Apia International - Sydney,WTA,Hard,O,Australia,QR1,Q,6-3 5-7 7-6(4),,9331,,,Paula Ormaechea,ARG,947,,,Alicja Rosolska,POL
WTA,RS001,2014-01-03,1050,Moorilla Hobart International - Hobart,WTA,Hard,O,Australia,QR1,Q,7-5 6-2,,4135,,,Teliana Pereira,BRA,6610,,,Maria Irigoyen,ARG
WTA,LS001,2013-12-30,1049,ASB Classic - Auckland,WTA,Hard,O,New Zealand,1st Round,M,7-6(2) 6-1,,7982,,,Karolina Pliskova,CZE,9331,,,Paula Ormaechea,ARG
WTA,RS001,2013-12-27,1049,ASB Classic - Auckland,WTA,Hard,O,New Zealand,QR1,Q,6-4 6-1,,3913,,,Lucie Hradecka,CZE,6610,,,Maria Irigoyen,ARG
WTA,RS001,2013-09-27,1020,China Open - Beijing,WTA,Hard,O,China,QR1,Q,6-4 5-7 6-3,,5588,,,Sharon Fichman,CAN,9331,,,Paula Ormaechea,ARG
WTA,LS001,2013-09-22,1056,Toray Pan Pacific Open - Tokyo,WTA,Hard,O,Japan,1st Round,M,6-1 6-2,,457,,,Svetlana Kuznetsova,RUS,9331,,,Paula Ormaechea,ARG
WTA,RS001,2013-09-21,1056,Toray Pan Pacific Open - Tokyo,WTA,Hard,O,Japan,QR2,Q,7-6(4) 6-1,,9331,,,Paula Ormaechea,ARG,5623,,,Estrella Cabeza-Candela,ESP
WTA,RS002,2013-09-20,1056,Toray Pan Pacific Open - Tokyo,WTA,Hard,O,Japan,QR1,Q,6-3 6-1,,9331,,,Paula Ormaechea,ARG,6062,,,Akari Inoue,JPN
WTA,LS001,2013-09-16,1023,Guangzhou International Women's Open - Guangzhou,WTA,Hard,O,China,1st Round,M,6-1 6-2,,487,,,Su-Wei Hsieh,TPE,9331,,,Paula Ormaechea,ARG
WTA,RS001,2013-08-16,0602,New Haven Open at Yale - New Haven,WTA,Hard,O,United States,QR1,Q,6-2 6-1,,6745,,,Alexandra Cadantu,ROU,9331,,,Paula Ormaechea,ARG
WTA,RS001,2013-08-10,1017,Western & Southern Open - Cincinnati,WTA,Hard,O,United States,QR1,Q,4-6 6-2 6-4,,4229,,,Vania King,USA,9331,,,Paula Ormaechea,ARG
WTA,RS001,2013-08-04,0806,Rogers Cup - Toronto,WTA,Hard,O,Canada,QR2,Q,3-6 6-1 6-2,,8652,,,Kiki Bertens,NED,9331,,,Paula Ormaechea,ARG
WTA,RS002,2013-08-03,0806,Rogers Cup - Toronto,WTA,Hard,O,Canada,QR1,Q,6-3 6-3,,9331,,,Paula Ormaechea,ARG,9153,,,Michelle Larcher De Brito,POR
WTA,LS001,2013-08-02,1045,Citi Open - Washington,WTA,Hard,O,United States,Quarter-finals,M,4-6 6-1 6-3,,945,,,Andrea Petkovic,GER,9331,,,Paula Ormaechea,ARG
WTA,LS002,2013-08-01,1045,Citi Open - Washington,WTA,Hard,O,United States,2nd Round,M,3-6 6-3 4-1 def.,Default,9331,,,Paula Ormaechea,ARG,4215,,,Olga Puchkova,RUS
WTA,LS003,2013-07-29,1045,Citi Open - Washington,WTA,Hard,O,United States,1st Round,M,6-1 6-1,,9331,,,Paula Ormaechea,ARG,9505,,,Beatrice Capra,USA
WTA,RS001,2013-07-27,1045,Citi Open - Washington,WTA,Hard,O,United States,QR1,Q,7-5 6-3,,25504,,,Usue Maitane Arconada,USA,6610,,,Maria Irigoyen,ARG
WTA,RS001,2013-03-31,0804,Family Circle Cup - Charleston,WTA,Clay,O,United States,QR2,Q,7-5 6-2,,4135,,,Teliana Pereira,BRA,9331,,,Paula Ormaechea,ARG
WTA,RS002,2013-03-30,0804,Family Circle Cup - Charleston,WTA,Clay,O,United States,QR1,Q,3-6 6-3 6-3,,9331,,,Paula Ormaechea,ARG,12763,,,Victoria Duval,USA
WTA,RS001,2013-04-01,1039,Whirlpool Monterrey Open - Monterrey,WTA,Hard,O,Mexico,QR3,Q,4-6 6-3 6-4,,12140,,,Jovana Jovic,SRB,6610,,,Maria Irigoyen,ARG
WTA,RS002,2013-03-31,1039,Whirlpool Monterrey Open - Monterrey,WTA,Hard,O,Mexico,QR2,Q,6-1 6-2,,6610,,,Maria Irigoyen,ARG,8476,,,Gabriela Dabrowski,CAN
WTA,RS003,2013-03-30,1039,Whirlpool Monterrey Open - Monterrey,WTA,Hard,O,Mexico,QR1,Q,7-5 6-3,,4176,,,Alla Kudryavtseva,RUS,7470,,,Mailen Auroux,ARG
WTA,RS004,2013-03-30,1039,Whirlpool Monterrey Open - Monterrey,WTA,Hard,O,Mexico,QR1,Q,6-3 6-3,,6610,,,Maria Irigoyen,ARG,9969,,,Alize Lim,FRA
WTA,RS001,2013-03-18,0902,Sony Ericsson Open - Miami,WTA,Hard,O,United States,QR1,Q,6-3 7-6(5),,3729,,,Nina Bratchikova,POR,9331,,,Paula Ormaechea,ARG
WTA,LS001,2013-02-25,1064,WTA Brasil Tennis - Florianopolis,WTA,Hard,O,Brazil,1st Round,M,6-1 6-4,,10455,,,Caroline Garcia,FRA,6610,,,Maria Irigoyen,ARG
WTA,RS001,2013-02-24,1064,WTA Brasil Tennis - Florianopolis,WTA,Hard,O,Brazil,QR2,Q,1-6 6-0 6-4,,7716,,,Tereza Mrdeza,CRO,5586,,,Florencia Molinero,ARG
WTA,RS002,2013-02-24,1064,WTA Brasil Tennis - Florianopolis,WTA,Hard,O,Brazil,QR2,Q,6-4 6-4,,6610,,,Maria Irigoyen,ARG,8990,,,Andrea Gamiz,VEN
WTA,RS003,2013-02-23,1064,WTA Brasil Tennis - Florianopolis,WTA,Hard,O,Brazil,QR1,Q,2-6 6-0 6-1,,6610,,,Maria Irigoyen,ARG,5454,,,Roxane Vaisemberg,BRA
WTA,RS004,2013-02-23,1064,WTA Brasil Tennis - Florianopolis,WTA,Hard,O,Brazil,QR1,Q,4-6 7-5 6-4,,9750,,,Paula Kania,POL,7470,,,Mailen Auroux,ARG
WTA,RS005,2013-02-23,1064,WTA Brasil Tennis - Florianopolis,WTA,Hard,O,Brazil,QR1,Q,6-1 6-2,,5586,,,Florencia Molinero,ARG,12570,,,Laura Pigossi,BRA
WTA,LS001,2013-02-24,0894,XXI Copa BBVA Colsanitas - Bogota,WTA,Clay,O,Colombia,Final,M,6-1 6-2,,444,,,Jelena Jankovic,SRB,9331,,,Paula Ormaechea,ARG
WTA,LS002,2013-02-23,0894,XXI Copa BBVA Colsanitas - Bogota,WTA,Clay,O,Colombia,Semi-finals,M,7-6(5) 6-3,,9331,,,Paula Ormaechea,ARG,4135,,,Teliana Pereira,BRA
WTA,LS003,2013-02-22,0894,XXI Copa BBVA Colsanitas - Bogota,WTA,Clay,O,Colombia,Quarter-finals,M,6-1 7-5,,9331,,,Paula Ormaechea,ARG,8926,,,Maria-Teresa Torro-Flor,ESP
WTA,LS004,2013-02-21,0894,XXI Copa BBVA Colsanitas - Bogota,WTA,Clay,O,Colombia,2nd Round,M,2-6 6-3 7-6(3),,9331,,,Paula Ormaechea,ARG,344,,,Francesca Schiavone,ITA
WTA,LS005,2013-02-18,0894,XXI Copa BBVA Colsanitas - Bogota,WTA,Clay,O,Colombia,1st Round,M,7-5 6-2,,9331,,,Paula Ormaechea,ARG,3729,,,Nina Bratchikova,POR
WTA,RS001,2013-02-17,0894,XXI Copa BBVA Colsanitas - Bogota,WTA,Clay,O,Colombia,QR1,Q,6-3 6-2,,7944,,,Anastasija Sevastova,LAT,5586,,,Florencia Molinero,ARG
WTA,RS002,2013-02-16,0894,XXI Copa BBVA Colsanitas - Bogota,WTA,Clay,O,Colombia,QR1,Q,6-4 6-2,,10791,,,Aleksandra Krunic,SRB,6610,,,Maria Irigoyen,ARG
WTA,LS001,2013-02-16,1065,Copa Bionaire - Cali,WTA,Clay,O,Colombia,Semi-finals,M,6-3 6-1,,10008,,,Lara Arruabarrena,ESP,9331,,,Paula Ormaechea,ARG
WTA,LS002,2013-02-15,1065,Copa Bionaire - Cali,WTA,Clay,O,Colombia,Quarter-finals,M,7-6(2) 3-6 6-2,,9331,,,Paula Ormaechea,ARG,6297,,,Alexandra Panova,RUS
WTA,LS003,2013-02-14,1065,Copa Bionaire - Cali,WTA,Clay,O,Colombia,2nd Round,M,6-7(8) 6-2 6-1,,9331,,,Paula Ormaechea,ARG,5623,,,Estrella Cabeza-Candela,ESP
WTA,LS004,2013-02-13,1065,Copa Bionaire - Cali,WTA,Clay,O,Colombia,1st Round,M,6-3 7-6(4),,9331,,,Paula Ormaechea,ARG,8926,,,Maria-Teresa Torro-Flor,ESP
WTA,RS001,2013-01-04,0702,Apia International - Sydney,WTA,Hard,O,Australia,QR1,Q,6-1 3-6 6-4,,7710,,,Melanie Oudin,USA,9331,,,Paula Ormaechea,ARG
WTA,RS001,2012-12-28,0800,Brisbane International - Brisbane,WTA,Hard,O,Australia,QR1,Q,4-6 6-3 6-4,,4229,,,Vania King,USA,9331,,,Paula Ormaechea,ARG
WTA,RS001,2012-10-13,0730,Kremlin Cup - Moscow,WTA,I.hard,I,Russia,QR1,Q,0-6 6-3 6-1,,7982,,,Karolina Pliskova,CZE,9331,,,Paula Ormaechea,ARG
WTA,RS001,2012-10-06,0528,Generali Ladies Linz - Linz,WTA,I.hard,I,Austria,QR1,Q,6-1 6-1,,4975,,,Sesil Karatantcheva,BUL,9331,,,Paula Ormaechea,ARG
WTA,RS001,2012-08-17,0602,New Haven Open at Yale - New Haven,WTA,Hard,O,United States,QR1,Q,6-2 6-3,,9579,,,Nicole Gibbs,USA,9331,,,Paula Ormaechea,ARG
WTA,RS001,2012-06-17,0710,AEGON International - Eastbourne,WTA,Grass,O,Great Britain,QR2,Q,6-3 7-6(4),,392,,,Greta Arn,HUN,9331,,,Paula Ormaechea,ARG
WTA,RS002,2012-06-16,0710,AEGON International - Eastbourne,WTA,Grass,O,Great Britain,QR1,Q,6-7(5) 7-6(4) 7-6(3),,9331,,,Paula Ormaechea,ARG,947,,,Alicja Rosolska,POL
WTA,LS001,2012-06-12,1052,AEGON Classic - Birmingham,WTA,Grass,O,Great Britain,1st Round,M,6-4 3-6 6-3,,11071,,,Heather Watson,GBR,9331,,,Paula Ormaechea,ARG
WTA,RS001,2012-05-21,1046,Brussels Open - Brussels,WTA,Clay,O,Belgium,QR3,Q,6-4 7-5,,6933,,,Arantxa Rus,NED,9331,,,Paula Ormaechea,ARG
WTA,RS002,2012-05-20,1046,Brussels Open - Brussels,WTA,Clay,O,Belgium,QR2,Q,6-2 4-6 6-3,,9331,,,Paula Ormaechea,ARG,448,,,Bethanie Mattek-Sands,USA
WTA,RS003,2012-05-19,1046,Brussels Open - Brussels,WTA,Clay,O,Belgium,QR1,Q,6-3 6-4,,9331,,,Paula Ormaechea,ARG,6820,,,Julia Glushko,ISR
WTA,RS001,2012-05-13,0709,Internazionali BNL d'Italia - Rome,WTA,Clay,O,Italy,QR2,Q,6-3 6-7(7) 6-4,,180,,,Mirjana Lucic-Baroni,CRO,446,,,Gisela Dulko,ARG
WTA,RS002,2012-05-13,0709,Internazionali BNL d'Italia - Rome,WTA,Clay,O,Italy,QR2,Q,6-4 1-6 6-3,,4128,,,Andrea Hlavackova,CZE,9331,,,Paula Ormaechea,ARG
WTA,RS003,2012-05-12,0709,Internazionali BNL d'Italia - Rome,WTA,Clay,O,Italy,QR1,Q,7-5 6-1,,9331,,,Paula Ormaechea,ARG,3747,,,Mathilde Johansson,FRA
WTA,RS004,2012-05-12,0709,Internazionali BNL d'Italia - Rome,WTA,Clay,O,Italy,QR1,Q,6-4 5-7 6-2,,446,,,Gisela Dulko,ARG,5873,,,Carla Suarez Navarro,ESP
WTA,RS001,2012-05-04,1038,Mutua Madrilena Madrid Open - Madrid,WTA,Clay,O,Spain,QR1,Q,2-6 7-5 6-3,,409,,,Anastasia Rodionova,AUS,446,,,Gisela Dulko,ARG
WTA,RS002,2012-05-04,1038,Mutua Madrilena Madrid Open - Madrid,WTA,Clay,O,Spain,QR1,Q,6-1 6-1,,4120,,,Pauline Parmentier,FRA,9331,,,Paula Ormaechea,ARG
WTA,RS001,2012-04-21,1051,Porsche Tennis Grand Prix - Stuttgart,WTA,Clay,O,Germany,QR1,Q,2-6 6-4 6-4,,1014,,,Kateryna Volodko,UKR,446,,,Gisela Dulko,ARG
WTA,LS001,2012-04-04,0804,Family Circle Cup - Charleston,WTA,Clay,O,United States,2nd Round,M,6-2 6-3,,914,,,Galina Voskoboeva,KAZ,9331,,,Paula Ormaechea,ARG
WTA,LS002,2012-04-02,0804,Family Circle Cup - Charleston,WTA,Clay,O,United States,1st Round,M,6-1 1-6 6-4,,9331,,,Paula Ormaechea,ARG,984,,,Chanelle Scheepers,RSA
WTA,RS001,2012-04-01,0804,Family Circle Cup - Charleston,WTA,Clay,O,United States,QR2,Q,7-5 6-3,,9331,,,Paula Ormaechea,ARG,12267,,,Shelby Rogers,USA
WTA,RS002,2012-03-31,0804,Family Circle Cup - Charleston,WTA,Clay,O,United States,QR1,Q,6-1 6-0,,9331,,,Paula Ormaechea,ARG,13299,,,Emily J. Harman,USA
WTA,LS001,2012-03-21,0902,Sony Ericsson Open - Miami,WTA,Hard,O,United States,1st Round,M,6-4 7-5,,447,,,Sofia Arvidsson,SWE,446,,,Gisela Dulko,ARG
WTA,RS001,2012-03-19,0902,Sony Ericsson Open - Miami,WTA,Hard,O,United States,QR1,Q,6-4 6-3,,5723,,,Jamie Hampton,USA,9331,,,Paula Ormaechea,ARG
WTA,LS001,2012-03-10,0609,BNP Paribas Open - Indian Wells,WTA,Hard,O,United States,2nd Round,M,6-2 6-0,,503,,,Maria Sharapova,RUS,446,,,Gisela Dulko,ARG
WTA,LS002,2012-03-08,0609,BNP Paribas Open - Indian Wells,WTA,Hard,O,United States,1st Round,M,1-0 ret.,Retired,446,,,Gisela Dulko,ARG,312,,,Jelena Dokic,AUS
WTA,RS001,2012-03-06,0609,BNP Paribas Open - Indian Wells,WTA,Hard,O,United States,QR2,Q,6-2 6-2,,11712,,,Jessica Pegula,USA,9331,,,Paula Ormaechea,ARG
